0.0353
75 7501
587 233 220
8
1 59 1  81 1  60 1 25
2 105 0  33 1  64 1 19
3 30 1  58 1  35 1 13
4 30 1  27 1  73 0 13
5 37 1  75 0  64 1 18
6 89 0  43 1  30 1 21
7 84 0  43 1  34 1 15
8 112 1  57 1  63 1 24
(448,114,219) ; (0,0,0)
(243,118,180) ; (0,115,0)
(225,64,218) ; (362,169,0)
(105,165,219) ; (482,0,0)
(34,168,215) ; (448,0,0)
(89,43,90) ; (359,126,0)
(118,60,162) ; (244,173,0)
(116,59,180) ; (243,114,0)
(89,43,124) ; (359,126,90)
(105,60,58) ; (257,173,162)
(192,75,37) ; (0,158,180)
(168,43,34) ; (0,115,180)
(43,84,34) ; (192,149,180)
(58,30,35) ; (168,119,180)
(84,43,34) ; (275,129,180)
