0.053
25 2501
587 233 220
8
1 37 1  43 1  34 1 13
2 31 1  98 0  27 1 19
3 49 0  83 0  22 1 16
4 116 0  32 1  66 0 18
5 91 0  100 0  32 1 23
6 82 1  45 1  69 1 20
7 102 1  77 1  54 1 19
8 91 0  50 1  42 1 11
(102,139,216) ; (0,0,0)
(102,231,216) ; (485,0,0)
(300,91,214) ; (0,142,0)
(159,138,164) ; (102,0,0)
(132,232,128) ; (353,0,0)
(91,100,106) ; (262,0,0)
(50,91,210) ; (303,142,0)
(91,42,100) ; (262,100,0)
(91,42,50) ; (262,100,100)
(91,100,64) ; (262,0,106)
(82,138,45) ; (403,0,128)
(50,91,42) ; (435,141,128)
(82,69,90) ; (353,163,128)
(49,83,44) ; (354,0,128)
(43,74,34) ; (360,89,128)
(86,37,68) ; (267,105,150)
(43,74,34) ; (360,89,162)
(154,102,54) ; (102,0,164)
(98,31,54) ; (102,104,164)
(49,83,44) ; (436,149,170)
(83,98,44) ; (270,0,170)
(49,83,44) ; (354,0,172)
(82,138,45) ; (403,0,173)
