0.0465
42 4201
587 233 220
8
1 92 0  96 0  30 1 25
2 104 0  83 0  38 1 16
3 66 0  27 1  42 1 17
4 69 1  82 0  39 1 28
5 100 0  57 0  20 1 16
6 34 1  87 0  55 1 17
7 76 0  49 1  28 1 21
8 104 0  45 1  46 1 18
(0,0,0) ; (96,92,30)
(96,0,0) ; (192,92,30)
(0,92,0) ; (96,184,30)
(96,92,0) ; (192,184,30)
(192,0,0) ; (296,46,45)
(192,46,0) ; (296,92,45)
(192,92,0) ; (296,138,45)
(192,138,0) ; (296,184,45)
(0,0,30) ; (96,92,60)
(96,0,30) ; (192,92,60)
(0,92,30) ; (96,184,60)
(96,92,30) ; (192,184,60)
(192,0,45) ; (296,46,90)
(192,46,45) ; (296,92,90)
(192,92,45) ; (296,138,90)
(192,138,45) ; (296,184,90)
(0,0,60) ; (96,92,90)
(96,0,60) ; (192,92,90)
(0,92,60) ; (96,184,90)
(96,92,60) ; (192,184,90)
(0,0,90) ; (96,92,120)
(96,0,90) ; (192,92,120)
(0,92,90) ; (96,184,120)
(96,92,90) ; (192,184,120)
(192,0,90) ; (296,46,135)
(192,46,90) ; (296,92,135)
(192,92,90) ; (296,138,135)
(192,138,90) ; (296,184,135)
(0,0,120) ; (96,92,150)
(96,0,120) ; (192,92,150)
(0,92,120) ; (96,184,150)
(96,92,120) ; (192,184,150)
(192,0,135) ; (296,46,180)
(192,46,135) ; (296,92,180)
(192,92,135) ; (296,138,180)
(192,138,135) ; (296,184,180)
(0,0,150) ; (96,92,180)
(96,0,150) ; (192,92,180)
(0,92,150) ; (96,184,180)
(96,92,150) ; (192,184,180)
(379,0,0) ; (483,83,38)
(483,0,0) ; (587,83,38)
(379,0,38) ; (483,83,76)
(483,0,38) ; (587,83,76)
(379,0,76) ; (483,83,114)
(483,0,76) ; (587,83,114)
(379,0,114) ; (483,83,152)
(483,0,114) ; (587,83,152)
(379,0,152) ; (483,83,190)
(483,0,152) ; (587,83,190)
(379,0,190) ; (428,76,218)
(428,0,190) ; (477,76,218)
(477,0,190) ; (526,76,218)
(526,0,190) ; (575,76,218)
(380,151,0) ; (449,233,39)
(449,151,0) ; (518,233,39)
(518,151,0) ; (587,233,39)
(380,151,39) ; (449,233,78)
(449,151,39) ; (518,233,78)
(518,151,39) ; (587,233,78)
(380,151,78) ; (449,233,117)
(449,151,78) ; (518,233,117)
(518,151,78) ; (587,233,117)
(380,151,117) ; (449,233,156)
(449,151,117) ; (518,233,156)
(518,151,117) ; (587,233,156)
(380,151,156) ; (449,233,195)
(449,151,156) ; (518,233,195)
(518,151,156) ; (587,233,195)
(0,184,0) ; (76,233,28)
(76,184,0) ; (152,233,28)
(152,184,0) ; (228,233,28)
(0,184,28) ; (76,233,56)
(76,184,28) ; (152,233,56)
(152,184,28) ; (228,233,56)
(0,184,56) ; (76,233,84)
(76,184,56) ; (152,233,84)
(152,184,56) ; (228,233,84)
(0,184,84) ; (76,233,112)
(76,184,84) ; (152,233,112)
(152,184,84) ; (228,233,112)
(0,184,112) ; (76,233,140)
(76,184,112) ; (152,233,140)
(152,184,112) ; (228,233,140)
(413,83,0) ; (500,117,55)
(500,83,0) ; (587,117,55)
(413,117,0) ; (500,151,55)
(500,117,0) ; (587,151,55)
(413,83,55) ; (500,117,110)
(500,83,55) ; (587,117,110)
(413,117,55) ; (500,151,110)
(500,117,55) ; (587,151,110)
(413,83,110) ; (500,117,165)
(500,83,110) ; (587,117,165)
(413,117,110) ; (500,151,165)
(500,117,110) ; (587,151,165)
(413,83,165) ; (500,117,220)
(500,83,165) ; (587,117,220)
(413,117,165) ; (500,151,220)
(500,117,165) ; (587,151,220)
(297,129,0) ; (380,233,38)
(297,129,38) ; (380,233,76)
(297,129,76) ; (380,233,114)
(297,129,114) ; (380,233,152)
(297,129,152) ; (380,233,190)
(297,129,190) ; (373,178,218)
(297,178,190) ; (373,227,218)
(297,0,0) ; (379,39,69)
(297,39,0) ; (379,78,69)
(297,78,0) ; (379,117,69)
(297,0,69) ; (379,39,138)
(297,39,69) ; (379,78,138)
(297,78,69) ; (379,117,138)
(297,0,138) ; (379,39,207)
(297,39,138) ; (379,78,207)
(297,78,138) ; (379,117,207)
(228,191,0) ; (294,233,27)
(228,191,27) ; (294,233,54)
(228,191,54) ; (294,233,81)
(228,191,81) ; (294,233,108)
(228,191,108) ; (294,233,135)
(228,191,135) ; (294,233,162)
(228,191,162) ; (294,233,189)
(228,191,189) ; (294,233,216)
(386,85,0) ; (413,151,42)
(386,85,42) ; (413,151,84)
(386,85,84) ; (413,151,126)
(386,85,126) ; (413,151,168)
(386,85,168) ; (413,151,210)
(0,187,140) ; (104,233,185)
(104,187,140) ; (208,233,185)
(0,0,180) ; (57,100,200)
(57,0,180) ; (114,100,200)
(114,0,180) ; (171,100,200)
(171,0,180) ; (228,100,200)
(228,0,180) ; (285,100,200)
(0,0,200) ; (57,100,220)
(57,0,200) ; (114,100,220)
(114,0,200) ; (171,100,220)
(171,0,200) ; (228,100,220)
(228,0,200) ; (285,100,220)
(0,102,180) ; (69,184,219)
(69,102,180) ; (138,184,219)
(138,102,180) ; (207,184,219)
(207,102,180) ; (276,184,219)
(0,191,185) ; (66,233,212)
(66,191,185) ; (132,233,212)
(132,191,185) ; (198,233,212)
(387,176,195) ; (487,233,215)
(487,176,195) ; (587,233,215)
