0.039
29 2901
587 233 220
8
1 106 0  41 1  39 1 27
2 80 1  42 1  72 1 22
3 36 1  62 1  33 1 27
4 66 0  52 1  33 1 25
5 36 1  55 1  66 1 31
6 46 1  74 0  32 1 27
7 118 0  33 1  55 1 20
8 118 0  33 1  55 1 19
(0,0,0) ; (39,106,41)
(39,0,0) ; (78,106,41)
(78,0,0) ; (117,106,41)
(117,0,0) ; (156,106,41)
(156,0,0) ; (195,106,41)
(195,0,0) ; (234,106,41)
(234,0,0) ; (273,106,41)
(273,0,0) ; (312,106,41)
(0,0,41) ; (39,106,82)
(39,0,41) ; (78,106,82)
(78,0,41) ; (117,106,82)
(117,0,41) ; (156,106,82)
(156,0,41) ; (195,106,82)
(195,0,41) ; (234,106,82)
(234,0,41) ; (273,106,82)
(273,0,41) ; (312,106,82)
(0,0,82) ; (39,106,123)
(39,0,82) ; (78,106,123)
(78,0,82) ; (117,106,123)
(117,0,82) ; (156,106,123)
(156,0,82) ; (195,106,123)
(195,0,82) ; (234,106,123)
(234,0,82) ; (273,106,123)
(273,0,82) ; (312,106,123)
(0,107,0) ; (80,149,72)
(80,107,0) ; (160,149,72)
(0,149,0) ; (80,191,72)
(80,149,0) ; (160,191,72)
(0,191,0) ; (80,233,72)
(80,191,0) ; (160,233,72)
(0,107,72) ; (80,149,144)
(80,107,72) ; (160,149,144)
(0,149,72) ; (80,191,144)
(80,149,72) ; (160,191,144)
(0,191,72) ; (80,233,144)
(80,191,72) ; (160,233,144)
(0,107,144) ; (80,149,216)
(80,107,144) ; (160,149,216)
(0,149,144) ; (80,191,216)
(80,149,144) ; (160,191,216)
(0,191,144) ; (80,233,216)
(80,191,144) ; (160,233,216)
(469,0,0) ; (587,33,55)
(469,33,0) ; (587,66,55)
(469,66,0) ; (587,99,55)
(469,99,0) ; (587,132,55)
(469,0,55) ; (587,33,110)
(469,33,55) ; (587,66,110)
(469,66,55) ; (587,99,110)
(469,99,55) ; (587,132,110)
(469,0,110) ; (587,33,165)
(469,33,110) ; (587,66,165)
(469,66,110) ; (587,99,165)
(469,99,110) ; (587,132,165)
(469,0,165) ; (587,33,220)
(469,33,165) ; (587,66,220)
(469,66,165) ; (587,99,220)
(469,99,165) ; (587,132,220)
(455,134,0) ; (521,167,52)
(521,134,0) ; (587,167,52)
(455,167,0) ; (521,200,52)
(521,167,0) ; (587,200,52)
(455,200,0) ; (521,233,52)
(521,200,0) ; (587,233,52)
(455,134,52) ; (521,167,104)
(521,134,52) ; (587,167,104)
(455,167,52) ; (521,200,104)
(521,167,52) ; (587,200,104)
(455,200,52) ; (521,233,104)
(521,200,52) ; (587,233,104)
(315,0,0) ; (433,33,55)
(315,33,0) ; (433,66,55)
(433,0,0) ; (469,66,55)
(315,0,55) ; (433,33,110)
(315,33,55) ; (433,66,110)
(433,0,55) ; (469,66,110)
(315,0,110) ; (433,33,165)
(315,33,110) ; (433,66,165)
(433,0,110) ; (469,66,165)
(315,0,165) ; (433,33,220)
(315,33,165) ; (433,66,220)
(433,0,165) ; (469,66,220)
(265,167,0) ; (301,233,55)
(301,167,0) ; (337,233,55)
(337,167,0) ; (455,200,55)
(337,200,0) ; (455,233,55)
(265,167,55) ; (301,233,110)
(301,167,55) ; (337,233,110)
(337,167,55) ; (455,200,110)
(337,200,55) ; (455,233,110)
(265,167,110) ; (301,233,165)
(301,167,110) ; (337,233,165)
(337,167,110) ; (455,200,165)
(337,200,110) ; (455,233,165)
(265,167,165) ; (301,233,220)
(301,167,165) ; (337,233,220)
(337,167,165) ; (455,200,220)
(337,200,165) ; (455,233,220)
(160,107,0) ; (232,149,80)
(160,149,0) ; (232,191,80)
(160,191,0) ; (232,233,80)
(160,107,80) ; (196,169,113)
(196,107,80) ; (232,169,113)
(160,169,80) ; (196,231,113)
(196,169,80) ; (232,231,113)
(325,66,0) ; (361,132,55)
(361,66,0) ; (397,132,55)
(397,66,0) ; (433,132,55)
(433,66,0) ; (469,132,55)
(325,66,55) ; (361,132,110)
(361,66,55) ; (397,132,110)
(397,66,55) ; (433,132,110)
(433,66,55) ; (469,132,110)
(325,66,110) ; (361,132,165)
(361,66,110) ; (397,132,165)
(397,66,110) ; (433,132,165)
(433,66,110) ; (469,132,165)
(325,66,165) ; (361,132,220)
(361,66,165) ; (397,132,220)
(397,66,165) ; (433,132,220)
(433,66,165) ; (469,132,220)
(337,134,0) ; (455,167,55)
(337,134,55) ; (455,167,110)
(337,134,110) ; (455,167,165)
(337,134,165) ; (455,167,220)
(232,109,0) ; (265,171,36)
(232,171,0) ; (265,233,36)
(232,109,36) ; (265,171,72)
(232,171,36) ; (265,233,72)
(232,109,72) ; (265,171,108)
(232,171,72) ; (265,233,108)
(301,134,0) ; (337,167,62)
(301,134,62) ; (337,167,124)
(301,134,124) ; (337,167,186)
(265,112,0) ; (301,167,66)
(265,112,66) ; (301,167,132)
(455,134,104) ; (521,167,156)
(521,134,104) ; (587,167,156)
(455,167,104) ; (521,200,156)
(521,167,104) ; (587,200,156)
(455,200,104) ; (521,233,156)
(521,200,104) ; (587,233,156)
(455,134,156) ; (521,167,208)
(521,134,156) ; (587,167,208)
(455,167,156) ; (521,200,208)
(521,167,156) ; (587,200,208)
(455,200,156) ; (521,233,208)
(521,200,156) ; (587,233,208)
(232,115,108) ; (265,233,163)
(232,115,163) ; (265,233,218)
(160,107,113) ; (196,169,146)
(196,107,113) ; (232,169,146)
(160,169,113) ; (196,231,146)
(196,169,113) ; (232,231,146)
(160,107,146) ; (196,169,179)
(196,107,146) ; (232,169,179)
(160,169,146) ; (196,231,179)
(196,169,146) ; (232,231,179)
(160,107,179) ; (196,169,212)
(196,107,179) ; (232,169,212)
(160,169,179) ; (196,231,212)
(196,169,179) ; (232,231,212)
