0.0547
1 101
587 233 220
8
1 96 0  99 0  39 1 22
2 120 0  47 1  45 1 9
3 104 0  65 1  39 1 12
4 113 0  44 1  64 1 5
5 107 0  47 1  74 1 24
6 41 1  66 1  42 1 21
7 57 1  43 1  56 1 18
8 31 1  87 0  26 1 13
(495,192,78) ; (0,0,0)
(528,41,84) ; (0,192,0)
(90,120,188) ; (497,0,0)
(57,86,168) ; (530,147,0)
(87,26,186) ; (500,121,0)
(428,148,47) ; (0,0,78)
(226,44,64) ; (0,148,78)
(65,104,78) ; (430,0,78)
(228,43,56) ; (267,149,78)
(66,42,41) ; (429,107,78)
(41,42,66) ; (226,150,78)
(520,39,130) ; (0,194,84)
(66,42,41) ; (429,107,119)
(428,148,94) ; (0,0,125)
(228,43,56) ; (267,149,134)
(226,44,64) ; (0,148,142)
(41,42,66) ; (226,150,144)
(57,86,56) ; (438,0,156)
(66,42,41) ; (429,107,160)
(57,56,43) ; (530,177,168)
(87,26,31) ; (500,121,186)
(87,104,31) ; (500,0,188)
(174,31,26) ; (321,161,190)
