0.0312
86 8601
587 233 220
8
1 73 1  37 1  46 1 29
2 64 1  68 1  57 1 21
3 107 0  40 1  21 1 27
4 66 0  34 1  27 1 30
5 69 1  42 1  48 1 27
6 101 0  28 1  29 1 27
7 118 0  39 1  33 1 20
8 98 0  36 1  73 0 31
(204,114,220) ; (0,0,0)
(219,196,220) ; (368,0,0)
(132,118,216) ; (0,115,0)
(322,37,219) ; (265,196,0)
(132,34,216) ; (132,199,0)
(96,84,69) ; (132,115,0)
(141,69,219) ; (204,0,0)
(21,107,80) ; (347,0,0)
(101,84,214) ; (267,112,0)
(37,92,219) ; (228,107,0)
(73,37,92) ; (204,69,0)
(69,42,192) ; (278,69,0)
(96,84,69) ; (132,115,69)
(21,107,120) ; (347,0,80)
(66,34,108) ; (204,69,92)
(69,84,48) ; (132,115,138)
(27,66,68) ; (201,133,138)
(66,81,34) ; (132,118,186)
(66,34,27) ; (281,69,192)
