0.0413
82 8201
587 233 220
8
1 49 1  62 1  35 1 23
2 79 1  64 1  44 1 17
3 67 1  66 1  44 1 19
4 109 0  58 1  54 1 17
5 32 1  97 0  75 0 24
6 47 0  75 0  22 1 26
7 83 0  30 1  73 0 20
8 61 1  32 1  77 0 20
(292,233,150) ; (0,0,0)
(116,109,220) ; (471,0,0)
(292,66,220) ; (295,167,0)
(218,58,220) ; (369,109,0)
(64,77,215) ; (407,0,0)
(111,67,132) ; (296,0,0)
(77,32,183) ; (394,77,0)
(98,35,124) ; (296,67,0)
(77,64,215) ; (292,103,0)
(77,32,61) ; (317,67,124)
(44,64,79) ; (363,0,132)
(67,66,88) ; (296,0,132)
(147,186,70) ; (0,0,150)
(150,47,66) ; (0,186,150)
(88,66,67) ; (147,0,150)
(132,79,64) ; (150,154,150)
(79,88,64) ; (147,66,150)
(47,150,66) ; (235,0,150)
