0.0424
40 4001
587 233 220
8
1 42 1  41 1  68 1 19
2 59 0  74 0  21 1 23
3 109 1  60 1  65 1 15
4 116 1  70 1  69 1 9
5 77 1  86 0  39 1 19
6 72 0  44 1  26 1 24
7 60 1  60 1  79 1 22
8 38 1  61 0  22 1 16
(0,0,0) ; (70,116,69)
(70,0,0) ; (140,116,69)
(0,116,0) ; (70,232,69)
(70,116,0) ; (140,232,69)
(0,0,69) ; (70,116,138)
(70,0,69) ; (140,116,138)
(0,116,69) ; (70,232,138)
(70,116,69) ; (140,232,138)
(407,0,0) ; (467,65,109)
(467,0,0) ; (527,65,109)
(527,0,0) ; (587,65,109)
(407,65,0) ; (467,130,109)
(467,65,0) ; (527,130,109)
(527,65,0) ; (587,130,109)
(407,0,109) ; (467,65,218)
(467,0,109) ; (527,65,218)
(527,0,109) ; (587,65,218)
(407,65,109) ; (467,130,218)
(467,65,109) ; (527,130,218)
(527,65,109) ; (587,130,218)
(329,156,0) ; (415,233,39)
(415,156,0) ; (501,233,39)
(501,156,0) ; (587,233,39)
(329,156,39) ; (415,233,78)
(415,156,39) ; (501,233,78)
(501,156,39) ; (587,233,78)
(329,156,78) ; (415,233,117)
(415,156,78) ; (501,233,117)
(501,156,78) ; (587,233,117)
(329,156,117) ; (415,233,156)
(415,156,117) ; (501,233,156)
(501,156,117) ; (587,233,156)
(329,156,156) ; (415,233,195)
(415,156,156) ; (501,233,195)
(501,156,156) ; (587,233,195)
(329,156,195) ; (388,230,216)
(388,156,195) ; (447,230,216)
(447,156,195) ; (506,230,216)
(506,156,195) ; (565,230,216)
(371,130,0) ; (443,156,44)
(443,130,0) ; (515,156,44)
(515,130,0) ; (587,156,44)
(371,130,44) ; (443,156,88)
(443,130,44) ; (515,156,88)
(515,130,44) ; (587,156,88)
(371,130,88) ; (443,156,132)
(443,130,88) ; (515,156,132)
(515,130,88) ; (587,156,132)
(371,130,132) ; (443,156,176)
(443,130,132) ; (515,156,176)
(515,130,132) ; (587,156,176)
(371,130,176) ; (443,156,220)
(443,130,176) ; (515,156,220)
(515,130,176) ; (587,156,220)
(140,0,0) ; (200,79,60)
(200,0,0) ; (260,79,60)
(260,0,0) ; (320,79,60)
(140,79,0) ; (200,158,60)
(200,79,0) ; (260,158,60)
(260,79,0) ; (320,158,60)
(140,0,60) ; (200,79,120)
(200,0,60) ; (260,79,120)
(260,0,60) ; (320,79,120)
(140,79,60) ; (200,158,120)
(200,79,60) ; (260,158,120)
(260,79,60) ; (320,158,120)
(140,0,120) ; (200,79,180)
(200,0,120) ; (260,79,180)
(260,0,120) ; (320,79,180)
(140,79,120) ; (200,158,180)
(200,79,120) ; (260,158,180)
(260,79,120) ; (320,158,180)
(140,0,180) ; (226,77,219)
(226,0,180) ; (312,77,219)
(140,77,180) ; (226,154,219)
(226,77,180) ; (312,154,219)
(140,159,0) ; (199,233,21)
(199,159,0) ; (258,233,21)
(140,159,21) ; (199,233,42)
(199,159,21) ; (258,233,42)
(140,159,42) ; (199,233,63)
(199,159,42) ; (258,233,63)
(140,159,63) ; (199,233,84)
(199,159,63) ; (258,233,84)
(140,159,84) ; (199,233,105)
(199,159,84) ; (258,233,105)
(140,159,105) ; (199,233,126)
(199,159,105) ; (258,233,126)
(140,159,126) ; (199,233,147)
(199,159,126) ; (258,233,147)
(323,0,0) ; (365,68,41)
(365,0,0) ; (407,68,41)
(323,0,41) ; (364,68,83)
(364,0,41) ; (405,68,83)
(323,0,83) ; (364,68,125)
(364,0,83) ; (405,68,125)
(323,0,125) ; (364,68,167)
(364,0,125) ; (405,68,167)
(323,0,167) ; (364,68,209)
(364,0,167) ; (405,68,209)
(342,68,0) ; (407,128,109)
(342,68,109) ; (407,128,218)
(258,161,0) ; (302,233,26)
(258,161,26) ; (302,233,52)
(258,161,52) ; (302,233,78)
(258,161,78) ; (302,233,104)
(258,161,104) ; (302,233,130)
(258,161,130) ; (302,233,156)
(303,161,0) ; (329,233,44)
(303,161,44) ; (329,233,88)
(303,161,88) ; (329,233,132)
(320,68,0) ; (342,129,38)
(320,68,38) ; (342,129,76)
(320,68,76) ; (342,129,114)
(320,68,114) ; (342,129,152)
(307,172,132) ; (329,233,170)
(307,172,170) ; (329,233,208)
(0,0,138) ; (60,60,217)
(0,60,138) ; (60,120,217)
(0,148,138) ; (68,190,179)
(68,148,138) ; (136,190,179)
(0,190,138) ; (68,232,179)
(68,190,138) ; (136,232,179)
(0,148,179) ; (68,190,220)
(68,148,179) ; (136,190,220)
(0,190,179) ; (68,232,220)
(68,190,179) ; (136,232,220)
(60,0,138) ; (139,60,198)
(60,60,138) ; (139,120,198)
(0,126,138) ; (61,148,176)
(61,126,138) ; (122,148,176)
(0,126,176) ; (61,148,214)
(61,126,176) ; (122,148,214)
(140,163,147) ; (256,233,216)
(320,68,152) ; (342,129,190)
(258,165,156) ; (300,233,197)
(258,172,197) ; (296,233,219)
(60,0,198) ; (134,59,219)
(60,59,198) ; (98,120,220)
(98,59,198) ; (136,120,220)
