0.055
80 8001
587 233 220
8
1 89 1  71 1  68 1 15
2 117 0  26 1  76 0 15
3 77 1  40 1  69 1 14
4 54 0  26 1  79 0 7
5 91 1  56 1  75 1 9
6 63 1  99 1  57 1 12
7 119 1  90 1  65 1 11
8 110 0  29 1  57 1 5
(272,157,142) ; (0,0,0)
(270,119,220) ; (317,0,0)
(234,76,104) ; (0,157,0)
(198,114,189) ; (389,119,0)
(75,112,182) ; (314,121,0)
(80,69,154) ; (234,164,0)
(40,77,207) ; (277,0,0)
(40,77,138) ; (272,87,0)
(182,75,112) ; (0,158,104)
(40,69,77) ; (182,164,104)
(40,77,69) ; (272,87,138)
(117,152,78) ; (0,0,142)
(68,89,71) ; (117,0,142)
(80,69,77) ; (185,0,142)
(91,56,75) ; (117,101,142)
(54,79,78) ; (208,69,142)
(79,54,26) ; (234,179,154)
(79,54,26) ; (234,179,180)
(57,110,29) ; (332,123,182)
(79,108,26) ; (508,125,189)
(114,110,29) ; (394,123,189)
