0.0442
46 4601
587 233 220
8
1 88 1  54 1  77 1 18
2 30 1  82 0  48 1 16
3 94 1  87 1  48 1 19
4 41 1  67 1  66 1 19
5 119 0  34 1  32 1 16
6 31 1  96 0  36 1 23
7 80 1  63 1  80 1 11
8 101 0  53 0  22 1 14
(0,0,0) ; (119,32,34)
(119,0,0) ; (238,32,34)
(0,32,0) ; (119,64,34)
(119,32,0) ; (238,64,34)
(0,0,34) ; (119,32,68)
(119,0,34) ; (238,32,68)
(0,32,34) ; (119,64,68)
(119,32,34) ; (238,64,68)
(0,0,68) ; (119,32,102)
(119,0,68) ; (238,32,102)
(0,32,68) ; (119,64,102)
(119,32,68) ; (238,64,102)
(0,0,102) ; (119,32,136)
(119,0,102) ; (238,32,136)
(0,32,102) ; (119,64,136)
(119,32,102) ; (238,64,136)
(0,146,0) ; (48,233,94)
(48,146,0) ; (96,233,94)
(96,146,0) ; (144,233,94)
(144,146,0) ; (192,233,94)
(192,146,0) ; (240,233,94)
(240,146,0) ; (288,233,94)
(288,146,0) ; (336,233,94)
(336,146,0) ; (384,233,94)
(384,146,0) ; (432,233,94)
(0,146,94) ; (48,233,188)
(48,146,94) ; (96,233,188)
(96,146,94) ; (144,233,188)
(144,146,94) ; (192,233,188)
(192,146,94) ; (240,233,188)
(240,146,94) ; (288,233,188)
(288,146,94) ; (336,233,188)
(336,146,94) ; (384,233,188)
(384,146,94) ; (432,233,188)
(0,146,188) ; (48,228,218)
(48,146,188) ; (96,228,218)
(96,146,188) ; (144,228,218)
(144,146,188) ; (192,228,218)
(192,146,188) ; (240,228,218)
(240,146,188) ; (288,228,218)
(288,146,188) ; (336,228,218)
(336,146,188) ; (384,228,218)
(384,146,188) ; (432,228,218)
(279,0,0) ; (356,54,88)
(356,0,0) ; (433,54,88)
(433,0,0) ; (510,54,88)
(510,0,0) ; (587,54,88)
(279,54,0) ; (356,108,88)
(356,54,0) ; (433,108,88)
(433,54,0) ; (510,108,88)
(510,54,0) ; (587,108,88)
(279,0,88) ; (356,54,176)
(356,0,88) ; (433,54,176)
(433,0,88) ; (510,54,176)
(510,0,88) ; (587,54,176)
(279,54,88) ; (356,108,176)
(356,54,88) ; (433,108,176)
(433,54,88) ; (510,108,176)
(510,54,88) ; (587,108,176)
(279,0,176) ; (380,53,198)
(380,0,176) ; (481,53,198)
(481,0,176) ; (582,53,198)
(279,53,176) ; (380,106,198)
(380,53,176) ; (481,106,198)
(481,53,176) ; (582,106,198)
(279,0,198) ; (380,53,220)
(380,0,198) ; (481,53,220)
(481,0,198) ; (582,53,220)
(279,53,198) ; (380,106,220)
(380,53,198) ; (481,106,220)
(481,53,198) ; (582,106,220)
(520,110,0) ; (587,151,66)
(520,151,0) ; (587,192,66)
(520,192,0) ; (587,233,66)
(520,110,66) ; (587,151,132)
(520,151,66) ; (587,192,132)
(520,192,66) ; (587,233,132)
(0,64,0) ; (48,146,30)
(48,64,0) ; (96,146,30)
(96,64,0) ; (144,146,30)
(144,64,0) ; (192,146,30)
(192,64,0) ; (240,146,30)
(0,64,30) ; (80,144,93)
(80,64,30) ; (160,144,93)
(160,64,30) ; (240,144,93)
(0,64,93) ; (80,144,156)
(80,64,93) ; (160,144,156)
(160,64,93) ; (240,144,156)
(433,185,0) ; (520,233,94)
(433,185,94) ; (515,233,124)
(432,108,0) ; (520,185,54)
(432,108,54) ; (520,185,108)
(240,0,0) ; (276,96,31)
(240,0,31) ; (276,96,62)
(240,0,62) ; (276,96,93)
(240,0,93) ; (276,96,124)
(240,0,124) ; (276,96,155)
(240,0,155) ; (276,96,186)
(240,0,186) ; (276,96,217)
(240,110,0) ; (336,146,31)
(336,110,0) ; (432,146,31)
(240,110,31) ; (336,146,62)
(336,110,31) ; (432,146,62)
(240,110,62) ; (336,146,93)
(336,110,62) ; (432,146,93)
(240,110,93) ; (336,146,124)
(336,110,93) ; (432,146,124)
(240,110,124) ; (336,146,155)
(336,110,124) ; (432,146,155)
(240,110,155) ; (336,146,186)
(336,110,155) ; (432,146,186)
(240,110,186) ; (336,146,217)
(336,110,186) ; (432,146,217)
(438,118,108) ; (479,185,174)
(479,118,108) ; (520,185,174)
(433,185,124) ; (515,233,154)
(520,110,132) ; (587,151,198)
(520,151,132) ; (587,192,198)
(520,192,132) ; (587,233,198)
(0,0,136) ; (80,63,216)
(80,0,136) ; (160,63,216)
(160,0,136) ; (227,41,202)
(448,192,154) ; (515,233,220)
(0,64,156) ; (80,144,219)
(80,64,156) ; (160,144,219)
(160,64,156) ; (240,144,219)
(454,118,174) ; (520,185,215)
(534,132,198) ; (587,233,220)
