0.0535
39 3901
587 233 220
8
1 76 1  100 1  68 1 10
2 34 1  93 0  40 1 10
3 111 1  84 1  72 1 8
4 90 1  99 1  69 1 15
5 79 1  45 1  43 1 12
6 79 1  64 1  43 1 12
7 77 1  51 1  52 1 14
8 113 0  38 1  36 1 11
(0,0,0) ; (79,43,45)
(79,0,0) ; (158,43,45)
(0,0,45) ; (79,43,90)
(79,0,45) ; (158,43,90)
(0,0,90) ; (79,43,154)
(79,0,90) ; (158,43,154)
(0,0,154) ; (79,43,218)
(79,0,154) ; (158,43,218)
(0,134,0) ; (69,233,90)
(69,134,0) ; (138,233,90)
(138,134,0) ; (207,233,90)
(207,134,0) ; (276,233,90)
(276,134,0) ; (345,233,90)
(0,134,90) ; (69,233,180)
(69,134,90) ; (138,233,180)
(138,134,90) ; (207,233,180)
(207,134,90) ; (276,233,180)
(276,134,90) ; (345,233,180)
(0,134,180) ; (34,227,220)
(34,134,180) ; (68,227,220)
(68,134,180) ; (102,227,220)
(102,134,180) ; (136,227,220)
(136,134,180) ; (170,227,220)
(170,134,180) ; (204,227,220)
(204,134,180) ; (238,227,220)
(238,134,180) ; (272,227,220)
(272,134,180) ; (306,227,220)
(306,134,180) ; (340,227,220)
(179,0,0) ; (230,77,52)
(230,0,0) ; (281,77,52)
(281,0,0) ; (332,77,52)
(332,0,0) ; (383,77,52)
(383,0,0) ; (434,77,52)
(434,0,0) ; (485,77,52)
(485,0,0) ; (536,77,52)
(536,0,0) ; (587,77,52)
(179,0,52) ; (247,76,152)
(247,0,52) ; (315,76,152)
(315,0,52) ; (383,76,152)
(383,0,52) ; (451,76,152)
(451,0,52) ; (519,76,152)
(519,0,52) ; (587,76,152)
(381,120,0) ; (465,231,72)
(465,120,0) ; (549,231,72)
(549,120,0) ; (587,233,36)
(549,120,36) ; (587,233,72)
(381,120,72) ; (465,231,144)
(465,120,72) ; (549,231,144)
(549,120,72) ; (587,233,108)
(549,120,108) ; (587,233,144)
(381,120,144) ; (465,231,216)
(465,120,144) ; (549,231,216)
(549,120,144) ; (587,233,180)
(549,120,180) ; (587,233,216)
(0,43,0) ; (99,133,69)
(271,77,0) ; (350,120,45)
(350,77,0) ; (429,120,45)
(429,77,0) ; (508,120,45)
(508,77,0) ; (587,120,45)
(271,77,45) ; (350,120,90)
(350,77,45) ; (429,120,90)
(429,77,45) ; (508,120,90)
(508,77,45) ; (587,120,90)
(271,77,90) ; (350,120,154)
(350,77,90) ; (429,120,154)
(429,77,90) ; (508,120,154)
(508,77,90) ; (587,120,154)
(271,77,154) ; (350,120,218)
(350,77,154) ; (429,120,218)
(429,77,154) ; (508,120,218)
(508,77,154) ; (587,120,218)
(99,43,0) ; (168,133,99)
(345,120,0) ; (381,233,38)
(345,120,38) ; (381,233,76)
(345,120,76) ; (381,233,114)
(345,120,114) ; (381,233,152)
(345,120,152) ; (381,233,190)
(168,77,0) ; (219,129,77)
(219,77,0) ; (271,128,77)
(168,77,77) ; (219,129,154)
(219,77,77) ; (271,128,154)
(0,43,69) ; (99,133,138)
(0,43,138) ; (99,133,207)
(99,43,99) ; (168,133,198)
(187,0,152) ; (287,76,220)
(287,0,152) ; (387,76,220)
(387,0,152) ; (487,76,220)
(487,0,152) ; (587,76,220)
(168,77,154) ; (245,128,206)
