0.0424
17 1701
587 233 220
8
1 71 1  60 1  54 1 15
2 97 0  34 1  56 1 19
3 74 0  33 1  32 1 15
4 46 1  70 1  79 1 17
5 119 1  68 1  74 1 15
6 69 0  85 0  31 1 14
7 55 1  72 1  37 1 17
8 85 0  84 0  37 1 13
(204,148,152) ; (0,0,0)
(170,97,214) ; (417,0,0)
(238,136,148) ; (349,97,0)
(252,85,148) ; (0,148,0)
(213,60,216) ; (204,0,0)
(144,37,220) ; (273,60,0)
(92,79,140) ; (257,154,0)
(69,85,217) ; (204,60,0)
(74,55,216) ; (275,99,0)
(92,70,79) ; (257,163,140)
(230,79,70) ; (357,154,148)
(69,85,62) ; (0,148,148)
(84,85,37) ; (69,148,148)
(111,55,72) ; (476,99,148)
(92,79,70) ; (153,154,148)
(120,54,71) ; (356,100,148)
(119,74,68) ; (0,0,152)
(32,74,66) ; (0,74,152)
(85,69,62) ; (32,74,152)
(69,85,62) ; (119,0,152)
(71,54,60) ; (117,85,152)
(69,85,31) ; (69,148,185)
