0.0448
61 6101
587 233 220
8
1 51 1  62 1  37 1 13
2 49 1  36 1  79 0 8
3 70 1  73 1  62 1 12
4 63 1  87 0  39 1 13
5 64 1  85 1  64 1 9
6 41 1  70 1  60 1 16
7 59 1  93 1  66 1 11
8 110 1  72 1  77 1 18
(0,0,0) ; (64,85,64)
(64,0,0) ; (128,85,64)
(128,0,0) ; (192,85,64)
(0,85,0) ; (64,170,64)
(64,85,0) ; (128,170,64)
(128,85,0) ; (192,170,64)
(371,0,0) ; (443,77,110)
(443,0,0) ; (515,77,110)
(515,0,0) ; (587,77,110)
(371,77,0) ; (443,154,110)
(443,77,0) ; (515,154,110)
(515,77,0) ; (587,154,110)
(371,154,0) ; (443,231,110)
(443,154,0) ; (515,231,110)
(515,154,0) ; (587,231,110)
(371,0,110) ; (443,77,220)
(443,0,110) ; (515,77,220)
(515,0,110) ; (587,77,220)
(371,77,110) ; (443,154,220)
(443,77,110) ; (515,154,220)
(515,77,110) ; (587,154,220)
(371,154,110) ; (443,231,220)
(443,154,110) ; (515,231,220)
(515,154,110) ; (587,231,220)
(0,171,0) ; (73,233,70)
(73,171,0) ; (146,233,70)
(146,171,0) ; (219,233,70)
(219,171,0) ; (292,233,70)
(292,171,0) ; (365,233,70)
(0,171,70) ; (73,233,140)
(73,171,70) ; (146,233,140)
(146,171,70) ; (219,233,140)
(219,171,70) ; (292,233,140)
(292,171,70) ; (365,233,140)
(0,171,140) ; (51,233,177)
(51,171,140) ; (102,233,177)
(102,171,140) ; (153,233,177)
(153,171,140) ; (204,233,177)
(204,171,140) ; (255,233,177)
(255,171,140) ; (306,233,177)
(306,171,140) ; (357,233,177)
(0,171,177) ; (70,231,218)
(70,171,177) ; (140,231,218)
(140,171,177) ; (210,231,218)
(210,171,177) ; (280,231,218)
(280,171,177) ; (350,231,218)
(192,0,0) ; (251,66,93)
(251,0,0) ; (310,66,93)
(310,0,0) ; (369,66,93)
(192,66,0) ; (251,132,93)
(251,66,0) ; (310,132,93)
(310,66,0) ; (369,132,93)
(192,135,0) ; (271,171,49)
(192,135,49) ; (271,171,98)
(192,135,98) ; (271,171,147)
(284,132,0) ; (371,171,63)
(284,132,63) ; (371,171,126)
(0,0,64) ; (63,87,103)
(63,0,64) ; (126,87,103)
(0,0,103) ; (63,87,142)
(63,0,103) ; (126,87,142)
(0,88,64) ; (70,129,124)
(70,88,64) ; (140,129,124)
(0,129,64) ; (70,170,124)
(70,129,64) ; (140,170,124)
(0,88,124) ; (70,129,184)
(70,88,124) ; (140,129,184)
(0,129,124) ; (70,170,184)
(70,129,124) ; (140,170,184)
(126,0,64) ; (188,70,137)
(140,108,64) ; (191,170,101)
(140,108,101) ; (191,170,138)
(140,108,138) ; (191,170,175)
(140,70,64) ; (191,107,126)
(192,0,93) ; (279,39,156)
(279,0,93) ; (366,39,156)
(192,0,156) ; (279,39,219)
(279,0,156) ; (366,39,219)
(192,39,93) ; (251,132,159)
(251,39,93) ; (310,132,159)
(310,39,93) ; (369,132,159)
(140,70,126) ; (191,107,188)
(284,132,126) ; (371,171,189)
(126,0,137) ; (186,70,178)
(126,0,178) ; (186,70,219)
(0,0,142) ; (63,87,181)
(0,0,181) ; (63,87,220)
(63,0,142) ; (125,70,215)
(192,135,147) ; (271,171,196)
(192,39,159) ; (258,132,218)
(258,39,159) ; (324,132,218)
(328,39,159) ; (369,109,219)
(140,108,175) ; (191,170,212)
(0,91,184) ; (49,170,220)
(49,91,184) ; (98,170,220)
