0.0417
34 3401
587 233 220
8
1 86 0  36 1  37 1 27
2 72 1  82 1  53 1 18
3 86 0  31 1  47 1 16
4 51 1  67 1  45 1 20
5 90 0  39 1  59 1 13
6 114 0  76 0  21 1 20
7 37 1  27 1  79 0 18
8 48 1  90 1  78 1 25
(259,156,217) ; (0,0,0)
(328,53,216) ; (259,0,0)
(236,90,220) ; (351,143,0)
(228,76,126) ; (0,157,0)
(165,90,216) ; (422,53,0)
(118,90,212) ; (304,53,0)
(86,62,141) ; (228,171,0)
(37,79,216) ; (314,154,0)
(45,67,204) ; (259,53,0)
(45,51,134) ; (259,120,0)
(228,76,84) ; (0,157,126)
(45,51,67) ; (259,120,134)
(86,62,47) ; (228,171,141)
(86,47,31) ; (228,186,188)
