0.037
20 2001
587 233 220
8
1 53 1  54 1  65 1 20
2 70 1  43 1  75 1 16
3 82 0  36 1  28 1 24
4 92 0  44 1  50 1 13
5 91 1  77 1  48 1 24
6 44 1  67 1  79 1 14
7 33 1  54 1  54 1 18
8 95 0  66 1  36 1 22
(163,108,216) ; (0,0,0)
(192,231,218) ; (395,0,0)
(158,67,220) ; (0,166,0)
(164,56,213) ; (0,110,0)
(88,67,158) ; (158,166,0)
(225,70,215) ; (163,0,0)
(149,66,216) ; (246,167,0)
(230,95,132) ; (164,71,0)
(200,92,88) ; (164,71,132)
(28,82,72) ; (366,81,132)
(54,66,54) ; (158,167,158)
(33,54,54) ; (212,179,158)
