0.0614
68 6801
587 233 220
8
1 116 0  85 0  34 1 11
2 81 0  28 1  67 0 13
3 114 1  97 1  79 1 17
4 74 0  84 0  30 1 8
5 30 1  30 1  55 1 8
6 54 1  58 1  43 1 11
7 59 1  58 1  36 1 8
8 84 1  97 1  66 1 9
(0,0,0) ; (97,114,79)
(97,0,0) ; (194,114,79)
(194,0,0) ; (291,114,79)
(291,0,0) ; (388,114,79)
(0,114,0) ; (97,228,79)
(97,114,0) ; (194,228,79)
(194,114,0) ; (291,228,79)
(291,114,0) ; (388,228,79)
(0,0,79) ; (97,114,158)
(97,0,79) ; (194,114,158)
(194,0,79) ; (291,114,158)
(291,0,79) ; (388,114,158)
(0,114,79) ; (97,228,158)
(97,114,79) ; (194,228,158)
(194,114,79) ; (291,228,158)
(291,114,79) ; (388,228,158)
(389,0,0) ; (486,66,84)
(486,0,0) ; (583,66,84)
(389,66,0) ; (486,132,84)
(486,66,0) ; (583,132,84)
(389,132,0) ; (455,229,84)
(455,132,0) ; (521,229,84)
(521,132,0) ; (587,229,84)
(467,0,84) ; (583,85,118)
(467,85,84) ; (583,170,118)
(467,0,118) ; (583,85,152)
(467,85,118) ; (583,170,152)
(467,0,152) ; (583,85,186)
(467,85,152) ; (583,170,186)
(467,0,186) ; (583,85,220)
(467,85,186) ; (583,170,220)
(475,171,84) ; (529,229,127)
(529,171,84) ; (583,229,127)
(475,171,127) ; (529,229,170)
(529,171,127) ; (583,229,170)
(475,171,170) ; (529,229,213)
(529,171,170) ; (583,229,213)
(389,171,84) ; (432,229,138)
(432,171,84) ; (475,229,138)
(389,171,138) ; (432,229,192)
(432,171,138) ; (475,229,192)
(393,0,84) ; (467,84,114)
(393,84,84) ; (467,168,114)
(401,0,114) ; (467,84,211)
(401,84,114) ; (467,168,211)
(0,0,158) ; (116,85,192)
(116,0,158) ; (232,85,192)
(232,0,158) ; (348,85,192)
(0,144,158) ; (74,228,188)
(74,144,158) ; (148,228,188)
(148,144,158) ; (222,228,188)
(0,144,188) ; (74,228,218)
(74,144,188) ; (148,228,218)
(148,144,188) ; (222,228,218)
(0,85,158) ; (36,144,216)
(36,85,158) ; (72,144,216)
(72,85,158) ; (108,144,216)
(108,85,158) ; (144,144,216)
(144,85,158) ; (180,144,216)
(180,85,158) ; (223,139,216)
(352,0,158) ; (388,58,217)
(226,94,158) ; (307,161,186)
(307,94,158) ; (388,161,186)
(226,161,158) ; (307,228,186)
(307,161,158) ; (388,228,186)
(226,94,186) ; (307,161,214)
(307,94,186) ; (388,161,214)
(226,161,186) ; (307,228,214)
(307,161,186) ; (388,228,214)
(358,58,158) ; (388,88,213)
(0,0,192) ; (67,81,220)
(67,0,192) ; (134,81,220)
(134,0,192) ; (201,81,220)
(201,0,192) ; (268,81,220)
(268,0,192) ; (335,81,220)
