0.0355
60 6001
587 233 220
8
1 98 0  74 1  44 1 24
2 63 0  75 0  29 1 21
3 48 1  65 1  75 1 27
4 37 1  42 1  27 1 15
5 42 1  42 1  75 1 19
6 71 1  69 1  73 1 14
7 77 0  44 1  28 1 16
8 55 1  97 0  34 1 19
(0,0,0) ; (65,48,75)
(65,0,0) ; (130,48,75)
(130,0,0) ; (195,48,75)
(195,0,0) ; (260,48,75)
(260,0,0) ; (325,48,75)
(325,0,0) ; (390,48,75)
(0,0,75) ; (65,48,150)
(65,0,75) ; (130,48,150)
(130,0,75) ; (195,48,150)
(195,0,75) ; (260,48,150)
(260,0,75) ; (325,48,150)
(325,0,75) ; (390,48,150)
(0,0,150) ; (75,48,215)
(75,0,150) ; (150,48,215)
(150,0,150) ; (225,48,215)
(225,0,150) ; (300,48,215)
(300,0,150) ; (375,48,215)
(0,82,0) ; (28,159,44)
(28,82,0) ; (56,159,44)
(56,82,0) ; (84,159,44)
(84,82,0) ; (112,159,44)
(112,82,0) ; (140,159,44)
(140,82,0) ; (168,159,44)
(168,82,0) ; (196,159,44)
(0,159,0) ; (98,233,44)
(98,159,0) ; (196,233,44)
(0,82,44) ; (28,159,88)
(28,82,44) ; (56,159,88)
(56,82,44) ; (84,159,88)
(84,82,44) ; (112,159,88)
(112,82,44) ; (140,159,88)
(140,82,44) ; (168,159,88)
(168,82,44) ; (196,159,88)
(0,159,44) ; (98,233,88)
(98,159,44) ; (196,233,88)
(0,82,88) ; (98,156,132)
(98,82,88) ; (196,156,132)
(0,156,88) ; (98,230,132)
(98,156,88) ; (196,230,132)
(0,82,132) ; (98,156,176)
(98,82,132) ; (196,156,176)
(0,156,132) ; (98,230,176)
(98,156,132) ; (196,230,176)
(0,82,176) ; (98,156,220)
(98,82,176) ; (196,156,220)
(0,156,176) ; (98,230,220)
(98,156,176) ; (196,230,220)
(323,158,0) ; (388,233,48)
(388,158,0) ; (453,233,48)
(453,158,0) ; (518,233,48)
(518,158,0) ; (587,231,71)
(323,158,48) ; (388,233,96)
(388,158,48) ; (453,233,96)
(453,158,48) ; (518,233,96)
(518,158,71) ; (587,231,142)
(323,158,96) ; (388,233,144)
(388,158,96) ; (453,233,144)
(453,158,96) ; (518,233,144)
(518,158,142) ; (587,229,215)
(323,158,144) ; (365,233,186)
(365,158,144) ; (407,233,186)
(407,158,144) ; (449,233,186)
(449,158,144) ; (518,231,215)
(323,158,186) ; (386,233,215)
(386,158,186) ; (449,233,215)
(445,0,0) ; (516,69,73)
(516,0,0) ; (587,69,73)
(445,0,73) ; (516,69,146)
(516,0,73) ; (587,69,146)
(445,0,146) ; (516,69,219)
(516,0,146) ; (587,69,219)
(0,48,0) ; (97,82,55)
(97,48,0) ; (194,82,55)
(0,48,55) ; (97,82,110)
(97,48,55) ; (194,82,110)
(0,48,110) ; (97,82,165)
(97,48,110) ; (194,82,165)
(0,48,165) ; (97,82,220)
(97,48,165) ; (194,82,220)
(391,69,0) ; (489,113,74)
(489,69,0) ; (587,113,74)
(391,113,0) ; (489,157,74)
(489,113,0) ; (587,157,74)
(391,69,74) ; (489,113,148)
(489,69,74) ; (587,113,148)
(391,113,74) ; (489,157,148)
(489,113,74) ; (587,157,148)
(391,0,0) ; (418,42,37)
(418,0,0) ; (445,42,37)
(391,0,37) ; (418,42,74)
(418,0,37) ; (445,42,74)
(391,0,74) ; (418,42,111)
(418,0,74) ; (445,42,111)
(391,0,111) ; (418,42,148)
(418,0,111) ; (445,42,148)
(391,0,148) ; (418,42,185)
(418,0,148) ; (445,42,185)
(403,42,0) ; (445,69,37)
(403,42,37) ; (445,69,74)
(403,42,74) ; (445,69,111)
(403,42,111) ; (445,69,148)
(196,158,0) ; (259,233,29)
(259,158,0) ; (322,233,29)
(196,158,29) ; (259,233,58)
(259,158,29) ; (322,233,58)
(196,158,58) ; (259,233,87)
(259,158,58) ; (322,233,87)
(196,158,87) ; (259,233,116)
(259,158,87) ; (322,233,116)
(196,158,116) ; (259,233,145)
(259,158,116) ; (322,233,145)
(196,158,145) ; (259,233,174)
(259,158,145) ; (322,233,174)
(196,158,174) ; (238,233,216)
(238,158,174) ; (280,233,216)
(280,158,174) ; (322,233,216)
(194,48,0) ; (291,82,55)
(291,48,0) ; (388,82,55)
(194,48,55) ; (291,82,110)
(291,48,55) ; (388,82,110)
(194,48,110) ; (291,82,165)
(291,48,110) ; (388,82,165)
(194,48,165) ; (291,82,220)
(291,48,165) ; (388,82,220)
(196,83,0) ; (259,158,29)
(259,83,0) ; (322,158,29)
(322,83,0) ; (391,156,71)
(196,83,29) ; (259,158,58)
(259,83,29) ; (322,158,58)
(196,83,58) ; (259,158,87)
(259,83,58) ; (322,158,87)
(322,83,71) ; (391,156,142)
(196,83,87) ; (238,158,129)
(238,83,87) ; (280,158,129)
(280,83,87) ; (322,158,129)
(196,83,129) ; (238,158,171)
(238,83,129) ; (280,158,171)
(280,83,129) ; (322,158,171)
(322,83,142) ; (391,156,213)
(196,83,171) ; (238,158,213)
(238,83,171) ; (280,158,213)
(280,83,171) ; (322,158,213)
(510,69,148) ; (587,113,176)
(510,113,148) ; (587,157,176)
(441,69,148) ; (510,142,219)
(403,42,148) ; (445,69,185)
(393,69,148) ; (441,144,213)
(512,69,176) ; (587,111,218)
(512,111,176) ; (587,153,218)
