0.0475
58 5801
587 233 220
8
1 75 0  33 1  28 1 8
2 108 1  89 1  73 1 15
3 93 0  83 0  41 1 14
4 86 1  59 1  55 1 11
5 44 1  57 1  35 1 9
6 86 0  53 1  36 1 14
7 61 1  63 1  71 1 9
8 107 0  89 1  50 1 12
(0,0,0) ; (108,73,89)
(108,0,0) ; (216,73,89)
(0,73,0) ; (107,123,89)
(107,73,0) ; (214,123,89)
(0,123,0) ; (107,173,89)
(107,123,0) ; (214,173,89)
(0,0,89) ; (108,73,178)
(108,0,89) ; (216,73,178)
(0,73,89) ; (107,123,178)
(107,73,89) ; (214,123,178)
(0,123,89) ; (107,173,178)
(107,123,89) ; (214,173,178)
(407,0,0) ; (443,86,53)
(443,0,0) ; (479,86,53)
(479,0,0) ; (515,86,53)
(515,0,0) ; (551,86,53)
(551,0,0) ; (587,86,53)
(407,0,53) ; (443,86,106)
(443,0,53) ; (479,86,106)
(479,0,53) ; (515,86,106)
(515,0,53) ; (551,86,106)
(551,0,53) ; (587,86,106)
(407,0,106) ; (466,86,161)
(466,0,106) ; (525,86,161)
(525,0,106) ; (584,86,161)
(407,0,161) ; (466,86,216)
(466,0,161) ; (525,86,216)
(525,0,161) ; (584,86,216)
(409,87,0) ; (498,160,108)
(498,87,0) ; (587,160,108)
(409,160,0) ; (498,233,108)
(498,160,0) ; (587,233,108)
(409,87,108) ; (498,160,216)
(498,87,108) ; (587,160,216)
(409,160,108) ; (498,233,216)
(498,160,108) ; (587,233,216)
(0,174,0) ; (35,231,44)
(35,174,0) ; (121,233,55)
(0,174,44) ; (35,231,88)
(35,174,55) ; (121,233,110)
(0,174,88) ; (35,231,132)
(35,174,110) ; (121,233,165)
(0,174,132) ; (35,231,176)
(35,174,165) ; (121,233,220)
(0,174,176) ; (35,231,220)
(121,183,0) ; (228,233,89)
(336,144,0) ; (409,233,108)
(336,144,108) ; (409,233,216)
(218,0,0) ; (281,61,71)
(281,0,0) ; (344,61,71)
(344,0,0) ; (407,61,71)
(218,0,71) ; (281,61,142)
(281,0,71) ; (344,61,142)
(344,0,71) ; (407,61,142)
(228,144,0) ; (336,233,73)
(228,144,73) ; (335,233,123)
(228,144,123) ; (335,233,173)
(221,61,0) ; (314,144,41)
(314,61,0) ; (407,144,41)
(221,61,41) ; (314,144,82)
(314,61,41) ; (407,144,82)
(221,61,82) ; (314,144,123)
(314,61,82) ; (407,144,123)
(221,61,123) ; (314,144,164)
(314,61,123) ; (407,144,164)
(121,183,89) ; (228,233,178)
(218,0,142) ; (281,61,213)
(281,0,142) ; (344,61,213)
(344,0,142) ; (407,61,213)
(321,61,164) ; (407,97,217)
(321,97,164) ; (407,133,217)
(221,61,164) ; (254,136,192)
(254,61,164) ; (287,136,192)
(287,61,164) ; (320,136,192)
(221,61,192) ; (254,136,220)
(254,61,192) ; (287,136,220)
(287,61,192) ; (320,136,220)
(228,147,173) ; (281,233,209)
(281,147,173) ; (334,233,209)
(0,0,178) ; (93,83,219)
(93,0,178) ; (186,83,219)
(0,83,178) ; (93,166,219)
(93,83,178) ; (186,166,219)
(121,189,178) ; (178,233,213)
(186,0,178) ; (214,75,211)
(186,75,178) ; (214,150,211)
