0.045
92 9201
587 233 220
8
1 63 1  43 1  55 1 14
2 107 0  75 1  47 1 24
3 35 1  50 1  52 1 19
4 79 0  34 1  22 1 17
5 56 0  79 0  25 1 19
6 32 1  79 0  30 1 14
7 78 1  99 1  77 1 16
8 78 0  95 0  26 1 18
(468,77,198) ; (0,0,0)
(321,150,216) ; (0,83,0)
(134,154,156) ; (453,79,0)
(96,79,216) ; (491,0,0)
(22,79,170) ; (469,0,0)
(130,156,156) ; (323,77,0)
(79,90,64) ; (508,139,156)
(129,55,63) ; (458,79,156)
(55,86,63) ; (453,143,156)
(129,110,63) ; (324,117,156)
(79,30,64) ; (374,77,156)
(50,35,52) ; (324,77,156)
(22,79,34) ; (469,0,170)
(395,68,22) ; (0,0,198)
