0.0442
59 5901
587 233 220
8
1 102 1  63 1  78 1 13
2 95 1  84 1  58 1 17
3 106 0  42 1  64 1 15
4 52 1  69 1  45 1 18
5 83 1  73 1  73 1 12
6 78 0  50 1  35 1 7
7 68 0  56 0  21 1 16
8 32 1  49 1  51 1 8
(207,108,156) ; (0,0,0)
(190,232,168) ; (397,0,0)
(292,83,219) ; (0,150,0)
(212,42,192) ; (0,108,0)
(64,106,217) ; (333,0,0)
(102,126,156) ; (295,107,0)
(126,106,64) ; (207,0,0)
(78,35,200) ; (212,115,0)
(126,102,156) ; (207,0,64)
(98,51,64) ; (0,0,156)
(204,56,63) ; (0,51,156)
(106,42,64) ; (98,0,156)
(102,78,63) ; (295,155,156)
(69,45,52) ; (328,110,156)
(69,135,52) ; (518,0,168)
(138,90,52) ; (449,142,168)
(112,68,42) ; (406,0,168)
(78,70,50) ; (440,68,168)
(52,69,45) ; (397,163,168)
(35,78,50) ; (405,68,168)
