0.0483
12 1201
587 233 220
8
1 30 1  65 0  67 0 28
2 39 1  61 1  53 1 24
3 89 0  40 1  50 1 16
4 88 0  78 0  25 1 27
5 61 0  25 1  68 0 11
6 90 1  81 1  56 1 10
7 66 1  84 1  78 1 22
8 36 1  90 0  32 1 9
(0,0,0) ; (66,84,78)
(66,0,0) ; (132,84,78)
(132,0,0) ; (198,84,78)
(198,0,0) ; (264,84,78)
(264,0,0) ; (330,84,78)
(330,0,0) ; (396,84,78)
(0,84,0) ; (66,168,78)
(66,84,0) ; (132,168,78)
(132,84,0) ; (198,168,78)
(198,84,0) ; (264,168,78)
(264,84,0) ; (330,168,78)
(330,84,0) ; (396,168,78)
(498,0,0) ; (587,50,40)
(498,50,0) ; (587,100,40)
(498,100,0) ; (587,150,40)
(498,150,0) ; (587,200,40)
(498,0,40) ; (587,50,80)
(498,50,40) ; (587,100,80)
(498,100,40) ; (587,150,80)
(498,150,40) ; (587,200,80)
(498,0,80) ; (587,50,120)
(498,50,80) ; (587,100,120)
(498,100,80) ; (587,150,120)
(498,150,80) ; (587,200,120)
(498,0,120) ; (586,78,145)
(498,78,120) ; (586,156,145)
(498,156,120) ; (587,196,170)
(498,0,145) ; (586,78,170)
(498,78,145) ; (586,156,170)
(498,0,170) ; (586,78,195)
(498,78,170) ; (586,156,195)
(498,156,170) ; (587,196,220)
(498,0,195) ; (586,78,220)
(498,78,195) ; (586,156,220)
(0,168,0) ; (67,233,30)
(67,168,0) ; (134,233,30)
(134,168,0) ; (201,233,30)
(201,168,0) ; (268,233,30)
(0,168,30) ; (67,233,60)
(67,168,30) ; (134,233,60)
(134,168,30) ; (201,233,60)
(201,168,30) ; (268,233,60)
(0,168,60) ; (67,233,90)
(67,168,60) ; (134,233,90)
(134,168,60) ; (201,233,90)
(201,168,60) ; (268,233,90)
(0,168,90) ; (67,233,120)
(67,168,90) ; (134,233,120)
(134,168,90) ; (201,233,120)
(201,168,90) ; (268,233,120)
(0,168,120) ; (67,233,150)
(67,168,120) ; (134,233,150)
(134,168,120) ; (201,233,150)
(201,168,120) ; (268,233,150)
(0,168,150) ; (67,233,180)
(67,168,150) ; (134,233,180)
(134,168,150) ; (201,233,180)
(201,168,150) ; (268,233,180)
(0,168,180) ; (53,229,219)
(53,168,180) ; (106,229,219)
(106,168,180) ; (159,229,219)
(159,168,180) ; (212,229,219)
(212,168,180) ; (265,229,219)
(497,201,0) ; (587,233,36)
(497,201,36) ; (587,233,72)
(497,201,72) ; (587,233,108)
(497,201,108) ; (587,233,144)
(497,201,144) ; (587,233,180)
(497,201,180) ; (587,233,216)
(408,0,0) ; (498,56,81)
(408,56,0) ; (498,112,81)
(408,112,0) ; (498,168,81)
(408,0,81) ; (498,56,162)
(408,56,81) ; (498,112,162)
(408,112,81) ; (498,168,162)
(408,0,162) ; (498,81,218)
(408,81,162) ; (498,162,218)
(338,172,0) ; (391,233,39)
(391,172,0) ; (444,233,39)
(444,172,0) ; (497,233,39)
(338,172,39) ; (391,233,78)
(391,172,39) ; (444,233,78)
(444,172,39) ; (497,233,78)
(338,172,78) ; (391,233,117)
(391,172,78) ; (444,233,117)
(444,172,78) ; (497,233,117)
(338,172,117) ; (391,233,156)
(391,172,117) ; (444,233,156)
(444,172,117) ; (497,233,156)
(338,172,156) ; (391,233,195)
(391,172,156) ; (444,233,195)
(444,172,156) ; (497,233,195)
(338,172,195) ; (406,233,220)
(406,172,195) ; (474,233,220)
(270,172,0) ; (338,233,25)
(270,172,25) ; (338,233,50)
(270,172,50) ; (338,233,75)
(270,172,75) ; (338,233,100)
(270,172,100) ; (338,233,125)
(270,172,125) ; (338,233,150)
(270,172,150) ; (338,233,175)
(270,172,175) ; (338,233,200)
(0,0,78) ; (78,84,144)
(78,0,78) ; (156,84,144)
(156,0,78) ; (234,84,144)
(234,0,78) ; (312,84,144)
(0,84,78) ; (78,168,144)
(78,84,78) ; (156,168,144)
(156,84,78) ; (234,168,144)
(234,84,78) ; (312,168,144)
(315,0,78) ; (396,90,134)
(315,0,134) ; (396,90,190)
(315,0,190) ; (393,88,215)
(312,90,78) ; (396,168,144)
(0,0,144) ; (40,89,194)
(40,0,144) ; (80,89,194)
(80,0,144) ; (158,88,169)
(158,0,144) ; (236,88,169)
(80,0,169) ; (158,88,194)
(158,0,169) ; (236,88,194)
(0,0,194) ; (78,88,219)
(78,0,194) ; (156,88,219)
(156,0,194) ; (234,88,219)
(0,90,144) ; (88,168,169)
(88,90,144) ; (176,168,169)
(176,90,144) ; (264,168,169)
(0,90,169) ; (88,168,194)
(88,90,169) ; (176,168,194)
(176,90,169) ; (264,168,194)
(0,90,194) ; (88,168,219)
(88,90,194) ; (176,168,219)
(176,90,194) ; (264,168,219)
(236,0,144) ; (268,90,180)
(236,0,180) ; (268,90,216)
(312,90,144) ; (396,168,210)
(268,0,144) ; (307,53,205)
(268,53,144) ; (307,106,205)
(264,107,144) ; (303,168,197)
