0.0448
61 6101
587 233 220
8
1 51 1  62 1  37 1 13
2 49 1  36 1  79 0 8
3 70 1  73 1  62 1 12
4 63 1  87 0  39 1 13
5 64 1  85 1  64 1 9
6 41 1  70 1  60 1 16
7 59 1  93 1  66 1 11
8 110 1  72 1  77 1 18
(192,170,64) ; (0,0,0)
(216,231,220) ; (371,0,0)
(365,62,218) ; (0,171,0)
(177,132,93) ; (192,0,0)
(79,36,147) ; (192,135,0)
(87,39,126) ; (284,132,0)
(126,87,78) ; (0,0,64)
(140,82,120) ; (0,88,64)
(62,70,73) ; (126,0,64)
(51,62,111) ; (140,108,64)
(51,37,62) ; (140,70,64)
(174,39,126) ; (192,0,93)
(177,93,66) ; (192,39,93)
(51,37,62) ; (140,70,126)
(87,39,63) ; (284,132,126)
(60,70,82) ; (126,0,137)
(63,87,78) ; (0,0,142)
(62,70,73) ; (63,0,142)
(79,36,49) ; (192,135,147)
(132,93,59) ; (192,39,159)
(41,70,60) ; (328,39,159)
(51,62,37) ; (140,108,175)
(98,79,36) ; (0,91,184)
