0.031
52 5201
587 233 220
8
1 38 1  26 1  69 0 13
2 68 1  88 1  57 1 20
3 36 1  93 0  54 1 19
4 116 0  41 1  49 1 12
5 72 1  99 1  52 1 12
6 73 1  81 0  37 1 25
7 103 0  81 1  44 1 13
8 69 0  61 0  20 1 15
(486,37,219) ; (0,0,0)
(232,82,220) ; (0,151,0)
(156,99,216) ; (431,134,0)
(99,52,216) ; (488,0,0)
(340,114,176) ; (0,37,0)
(103,81,220) ; (484,52,0)
(144,93,216) ; (340,37,0)
(69,61,220) ; (362,172,0)
(69,38,208) ; (362,134,0)
(103,81,220) ; (259,152,0)
(26,69,190) ; (232,164,0)
(243,103,44) ; (0,37,176)
(93,108,36) ; (243,37,176)
