0.042
14 1401
587 233 220
8
1 64 1  69 1  39 1 20
2 66 1  64 1  47 1 23
3 66 0  31 1  30 1 26
4 97 1  64 1  53 1 27
5 70 0  50 0  21 1 25
6 34 1  97 0  41 1 23
7 77 0  27 1  76 0 19
8 87 0  26 1  77 0 20
(132,128,219) ; (0,0,0)
(212,233,192) ; (375,0,0)
(228,102,123) ; (0,131,0)
(69,128,220) ; (132,0,0)
(174,77,78) ; (201,0,0)
(77,153,216) ; (298,80,0)
(70,100,219) ; (228,133,0)
(97,53,128) ; (201,77,0)
(174,77,130) ; (201,0,78)
(192,94,66) ; (0,134,123)
(34,97,41) ; (192,131,123)
(97,53,64) ; (201,77,128)
(34,97,41) ; (192,131,164)
(132,93,30) ; (0,135,189)
(60,66,31) ; (132,162,189)
(77,87,26) ; (505,0,192)
(77,87,26) ; (505,146,192)
(77,230,27) ; (428,0,192)
(70,50,21) ; (512,87,192)
(50,210,21) ; (378,0,192)
(70,50,21) ; (201,77,192)
