0.0424
40 4001
587 233 220
8
1 42 1  41 1  68 1 19
2 59 0  74 0  21 1 23
3 109 1  60 1  65 1 15
4 116 1  70 1  69 1 9
5 77 1  86 0  39 1 19
6 72 0  44 1  26 1 24
7 60 1  60 1  79 1 22
8 38 1  61 0  22 1 16
(140,232,138) ; (0,0,0)
(180,130,218) ; (407,0,0)
(258,77,216) ; (329,156,0)
(216,26,220) ; (371,130,0)
(180,158,219) ; (140,0,0)
(118,74,147) ; (140,159,0)
(84,68,209) ; (323,0,0)
(65,60,218) ; (342,68,0)
(44,72,156) ; (258,161,0)
(26,72,132) ; (303,161,0)
(22,61,38) ; (320,68,0)
(22,61,38) ; (320,68,38)
(22,61,38) ; (320,68,76)
(22,61,38) ; (320,68,114)
(22,61,76) ; (307,172,132)
(60,120,79) ; (0,0,138)
(136,84,82) ; (0,148,138)
(79,120,60) ; (60,0,138)
(122,22,76) ; (0,126,138)
(116,70,69) ; (140,163,147)
(22,61,38) ; (320,68,152)
(42,68,41) ; (258,165,156)
(38,61,22) ; (258,172,197)
(74,59,21) ; (60,0,198)
(76,61,22) ; (60,59,198)
