0.0531
74 7401
587 233 220
8
1 117 0  39 1  64 1 12
2 34 1  56 1  68 0 11
3 108 0  54 1  64 1 10
4 43 1  28 1  31 1 12
5 59 1  50 1  60 1 10
6 56 1  80 1  73 1 16
7 114 0  97 0  43 1 17
8 104 1  95 1  53 1 11
(291,114,215) ; (0,0,0)
(100,118,163) ; (0,115,0)
(80,168,219) ; (507,0,0)
(216,64,216) ; (371,169,0)
(208,95,212) ; (299,0,0)
(39,117,192) ; (100,116,0)
(128,117,210) ; (139,116,0)
(168,73,160) ; (339,96,0)
(104,53,95) ; (267,180,0)
(68,56,102) ; (271,124,0)
(43,28,124) ; (296,95,0)
(104,53,95) ; (267,180,95)
(68,56,68) ; (271,124,102)
(43,28,93) ; (296,95,124)
(80,73,56) ; (427,96,160)
(50,60,59) ; (377,109,160)
(34,68,56) ; (343,101,160)
(95,104,53) ; (0,125,163)
(68,56,34) ; (271,124,170)
(93,43,28) ; (278,190,190)
(31,86,28) ; (100,147,192)
