0.0397
50 5001
587 233 220
8
1 34 1  47 1  63 1 21
2 36 1  99 0  65 1 32
3 58 0  87 0  26 1 22
4 60 0  27 1  30 1 20
5 94 0  27 1  58 0 14
6 91 1  74 1  56 1 20
7 92 1  61 1  60 1 14
8 99 0  40 1  24 1 25
(456,173,112) ; (0,0,0)
(427,60,184) ; (0,173,0)
(130,198,144) ; (457,0,0)
(126,34,141) ; (461,199,0)
(30,60,135) ; (427,173,0)
(364,56,104) ; (0,0,112)
(188,58,108) ; (0,56,112)
(188,58,107) ; (0,115,112)
(91,168,74) ; (364,0,112)
(174,116,104) ; (188,56,112)
(30,60,54) ; (427,173,135)
(126,34,47) ; (461,199,141)
(72,198,40) ; (515,0,144)
(56,182,74) ; (459,0,144)
(174,58,26) ; (0,175,184)
(65,198,36) ; (522,0,184)
(252,47,34) ; (175,186,184)
(87,116,26) ; (368,0,186)
(63,47,34) ; (392,121,186)
(60,27,30) ; (527,206,188)
