0.0609
96 9601
587 233 220
8
1 66 0  31 1  59 1 8
2 57 1  90 1  54 1 17
3 100 0  48 1  50 1 15
4 120 0  94 0  41 1 20
5 88 1  51 1  61 1 8
6 110 0  60 1  33 1 16
7 57 1  54 1  53 1 15
8 84 0  100 0  37 1 11
(0,0,0) ; (57,90,54)
(0,90,0) ; (57,180,54)
(0,180,0) ; (57,233,54)
(0,0,54) ; (57,90,108)
(0,90,54) ; (57,180,108)
(0,180,54) ; (57,233,108)
(0,0,108) ; (57,90,162)
(0,90,108) ; (57,180,162)
(0,180,108) ; (57,233,162)
(0,0,162) ; (54,90,219)
(0,90,162) ; (54,180,219)
(0,180,162) ; (54,233,219)
(117,0,0) ; (211,120,41)
(211,0,0) ; (305,120,41)
(305,0,0) ; (399,120,41)
(399,0,0) ; (493,120,41)
(493,0,0) ; (587,120,41)
(117,0,41) ; (211,120,82)
(211,0,41) ; (305,120,82)
(305,0,41) ; (399,120,82)
(399,0,41) ; (493,120,82)
(493,0,41) ; (587,120,82)
(117,0,82) ; (211,120,123)
(211,0,82) ; (305,120,123)
(305,0,82) ; (399,120,123)
(399,0,82) ; (493,120,123)
(493,0,82) ; (587,120,123)
(117,0,123) ; (211,120,164)
(211,0,123) ; (305,120,164)
(305,0,123) ; (399,120,164)
(399,0,123) ; (493,120,164)
(493,0,123) ; (587,120,164)
(117,0,164) ; (207,57,218)
(207,0,164) ; (297,57,218)
(297,0,164) ; (387,57,218)
(117,57,164) ; (207,114,218)
(207,57,164) ; (297,114,218)
(297,57,164) ; (387,114,218)
(387,0,164) ; (477,57,218)
(387,57,164) ; (477,114,218)
(477,0,164) ; (530,57,218)
(477,57,164) ; (530,114,218)
(530,0,164) ; (587,53,218)
(530,53,164) ; (587,106,218)
(59,123,0) ; (92,233,60)
(92,123,0) ; (125,233,60)
(125,123,0) ; (158,233,60)
(158,123,0) ; (191,233,60)
(191,123,0) ; (224,233,60)
(224,123,0) ; (257,233,60)
(257,123,0) ; (290,233,60)
(290,123,0) ; (323,233,60)
(323,123,0) ; (356,233,60)
(356,123,0) ; (389,233,60)
(389,123,0) ; (422,233,60)
(422,123,0) ; (455,233,60)
(455,123,0) ; (488,233,60)
(488,123,0) ; (521,233,60)
(521,123,0) ; (554,233,60)
(554,123,0) ; (587,233,60)
(57,0,0) ; (116,66,31)
(57,0,31) ; (116,66,62)
(57,0,62) ; (116,66,93)
(57,0,93) ; (116,66,124)
(57,0,124) ; (116,66,155)
(57,0,155) ; (116,66,186)
(57,0,186) ; (116,66,217)
(57,66,0) ; (111,123,53)
(57,66,53) ; (111,123,106)
(57,66,106) ; (111,123,159)
(57,66,159) ; (111,119,216)
(335,133,60) ; (419,233,97)
(419,133,60) ; (503,233,97)
(503,133,60) ; (587,233,97)
(335,133,97) ; (419,233,134)
(419,133,97) ; (503,233,134)
(503,133,97) ; (587,233,134)
(335,133,134) ; (419,233,171)
(419,133,134) ; (503,233,171)
(503,133,134) ; (587,233,171)
(335,133,171) ; (435,183,219)
(435,133,171) ; (535,183,219)
(335,183,171) ; (435,233,219)
(435,183,171) ; (535,233,219)
(535,133,171) ; (585,233,219)
(59,172,60) ; (147,233,111)
(147,172,60) ; (235,233,111)
(59,172,111) ; (147,233,162)
(147,172,111) ; (235,233,162)
(59,172,162) ; (147,233,213)
(147,172,162) ; (235,233,213)
(59,124,60) ; (159,172,110)
(59,124,110) ; (159,172,160)
(59,124,160) ; (159,172,210)
(159,124,60) ; (259,172,110)
(159,124,110) ; (259,172,160)
(159,124,160) ; (259,172,210)
(235,183,60) ; (335,233,108)
(235,183,108) ; (335,233,156)
(235,183,156) ; (335,231,206)
(278,129,60) ; (335,183,113)
(278,129,113) ; (335,183,166)
(278,129,166) ; (335,183,219)
