0.0308
91 9101
587 233 220
8
1 56 0  95 0  24 1 18
2 85 0  67 1  36 1 20
3 44 0  78 0  22 1 16
4 89 0  77 0  20 1 19
5 55 1  48 1  73 1 18
6 69 0  40 1  25 1 16
7 75 1  39 1  61 1 22
8 87 1  92 1  54 1 26
(0,0,0) ; (54,87,92)
(54,0,0) ; (108,87,92)
(108,0,0) ; (162,87,92)
(162,0,0) ; (216,87,92)
(216,0,0) ; (270,87,92)
(270,0,0) ; (324,87,92)
(324,0,0) ; (378,87,92)
(378,0,0) ; (432,87,92)
(0,0,92) ; (54,87,184)
(54,0,92) ; (108,87,184)
(108,0,92) ; (162,87,184)
(162,0,92) ; (216,87,184)
(216,0,92) ; (270,87,184)
(270,0,92) ; (324,87,184)
(324,0,92) ; (378,87,184)
(378,0,92) ; (432,87,184)
(0,0,184) ; (67,85,220)
(67,0,184) ; (134,85,220)
(134,0,184) ; (201,85,220)
(201,0,184) ; (268,85,220)
(268,0,184) ; (335,85,220)
(335,0,184) ; (402,85,220)
(0,158,0) ; (61,233,39)
(61,158,0) ; (122,233,39)
(122,158,0) ; (183,233,39)
(183,158,0) ; (244,233,39)
(0,158,39) ; (61,233,78)
(61,158,39) ; (122,233,78)
(122,158,39) ; (183,233,78)
(183,158,39) ; (244,233,78)
(0,158,78) ; (61,233,117)
(61,158,78) ; (122,233,117)
(122,158,78) ; (183,233,117)
(183,158,78) ; (244,233,117)
(0,158,117) ; (61,233,156)
(61,158,117) ; (122,233,156)
(122,158,117) ; (183,233,156)
(183,158,117) ; (244,233,156)
(0,158,156) ; (61,233,195)
(61,158,156) ; (122,233,195)
(122,158,156) ; (183,233,195)
(183,158,156) ; (244,233,195)
(0,158,195) ; (40,227,220)
(40,158,195) ; (80,227,220)
(80,158,195) ; (120,227,220)
(120,158,195) ; (160,227,220)
(160,158,195) ; (200,227,220)
(200,158,195) ; (240,227,220)
(514,89,0) ; (587,137,55)
(514,137,0) ; (587,185,55)
(514,185,0) ; (587,233,55)
(514,89,55) ; (587,137,110)
(514,137,55) ; (587,185,110)
(514,185,55) ; (587,233,110)
(514,89,110) ; (587,137,165)
(514,137,110) ; (587,185,165)
(514,185,110) ; (587,233,165)
(514,89,165) ; (587,137,220)
(514,137,165) ; (587,185,220)
(514,185,165) ; (587,233,220)
(433,0,0) ; (510,89,20)
(510,0,0) ; (587,89,20)
(433,0,20) ; (510,89,40)
(510,0,20) ; (587,89,40)
(433,0,40) ; (510,89,60)
(510,0,40) ; (587,89,60)
(433,0,60) ; (510,89,80)
(510,0,60) ; (587,89,80)
(433,0,80) ; (510,89,100)
(510,0,80) ; (587,89,100)
(433,0,100) ; (510,89,120)
(510,0,100) ; (587,89,120)
(433,0,120) ; (510,89,140)
(510,0,120) ; (587,89,140)
(433,0,140) ; (510,89,160)
(510,0,140) ; (587,89,160)
(244,146,0) ; (298,233,92)
(298,146,0) ; (352,233,92)
(352,146,0) ; (406,233,92)
(406,146,0) ; (460,233,92)
(460,146,0) ; (514,233,92)
(244,146,92) ; (298,233,184)
(298,146,92) ; (352,233,184)
(352,146,92) ; (406,233,184)
(406,146,92) ; (460,233,184)
(460,146,92) ; (514,233,184)
(0,91,0) ; (85,158,36)
(85,91,0) ; (170,158,36)
(0,91,36) ; (85,158,72)
(85,91,36) ; (170,158,72)
(0,91,72) ; (85,158,108)
(85,91,72) ; (170,158,108)
(0,91,108) ; (85,158,144)
(85,91,108) ; (170,158,144)
(0,91,144) ; (85,158,180)
(85,91,144) ; (170,158,180)
(324,90,0) ; (419,146,24)
(419,90,0) ; (514,146,24)
(324,90,24) ; (419,146,48)
(419,90,24) ; (514,146,48)
(324,90,48) ; (419,146,72)
(419,90,48) ; (514,146,72)
(324,90,72) ; (419,146,96)
(419,90,72) ; (514,146,96)
(324,90,96) ; (419,146,120)
(419,90,96) ; (514,146,120)
(324,90,120) ; (419,146,144)
(419,90,120) ; (514,146,144)
(324,90,144) ; (419,146,168)
(419,90,144) ; (514,146,168)
(324,90,168) ; (419,146,192)
(419,90,168) ; (514,146,192)
(324,90,192) ; (419,146,216)
(419,90,192) ; (514,146,216)
(170,133,0) ; (239,158,40)
(170,133,40) ; (239,158,80)
(170,133,80) ; (239,158,120)
(170,133,120) ; (239,158,160)
(170,133,160) ; (239,158,200)
(170,87,0) ; (248,131,22)
(170,87,22) ; (248,131,44)
(170,87,44) ; (248,131,66)
(170,87,66) ; (248,131,88)
(170,87,88) ; (248,131,110)
(170,87,110) ; (248,131,132)
(170,87,132) ; (248,131,154)
(170,87,154) ; (248,131,176)
(170,87,176) ; (248,131,198)
(170,87,198) ; (248,131,220)
(248,87,0) ; (321,142,48)
(248,87,48) ; (321,142,96)
(248,87,96) ; (321,142,144)
(248,87,144) ; (321,142,192)
(514,0,160) ; (587,48,215)
(518,48,160) ; (587,88,185)
(518,48,185) ; (587,88,210)
(437,0,160) ; (514,89,180)
(437,0,180) ; (514,89,200)
(437,0,200) ; (514,89,220)
(0,97,180) ; (75,158,219)
(75,97,180) ; (150,158,219)
(246,148,184) ; (313,233,220)
(313,148,184) ; (380,233,220)
(380,148,184) ; (447,233,220)
(447,148,184) ; (514,233,220)
(248,87,192) ; (317,127,217)
