0.042
14 1401
587 233 220
8
1 64 1  69 1  39 1 20
2 66 1  64 1  47 1 23
3 66 0  31 1  30 1 26
4 97 1  64 1  53 1 27
5 70 0  50 0  21 1 25
6 34 1  97 0  41 1 23
7 77 0  27 1  76 0 19
8 87 0  26 1  77 0 20
(0,0,0) ; (66,64,47)
(66,0,0) ; (132,64,47)
(0,64,0) ; (66,128,47)
(66,64,0) ; (132,128,47)
(0,0,47) ; (66,64,94)
(66,0,47) ; (132,64,94)
(0,64,47) ; (66,128,94)
(66,64,47) ; (132,128,94)
(0,0,94) ; (66,64,141)
(66,0,94) ; (132,64,141)
(0,64,94) ; (66,128,141)
(66,64,94) ; (132,128,141)
(0,0,141) ; (66,64,188)
(66,0,141) ; (132,64,188)
(0,64,141) ; (66,128,188)
(66,64,141) ; (132,128,188)
(0,0,188) ; (66,30,219)
(66,0,188) ; (132,30,219)
(0,30,188) ; (66,60,219)
(66,30,188) ; (132,60,219)
(0,60,188) ; (66,90,219)
(66,60,188) ; (132,90,219)
(0,90,188) ; (66,120,219)
(66,90,188) ; (132,120,219)
(375,0,0) ; (444,39,64)
(444,0,0) ; (513,39,64)
(513,0,0) ; (582,39,64)
(375,39,0) ; (428,136,64)
(428,39,0) ; (481,136,64)
(481,39,0) ; (534,136,64)
(534,39,0) ; (587,136,64)
(375,136,0) ; (428,233,64)
(428,136,0) ; (481,233,64)
(481,136,0) ; (534,233,64)
(534,136,0) ; (587,233,64)
(375,0,64) ; (444,39,128)
(444,0,64) ; (513,39,128)
(513,0,64) ; (582,39,128)
(375,39,64) ; (428,136,128)
(428,39,64) ; (481,136,128)
(481,39,64) ; (534,136,128)
(534,39,64) ; (587,136,128)
(375,136,64) ; (428,233,128)
(428,136,64) ; (481,233,128)
(481,136,64) ; (534,233,128)
(534,136,64) ; (587,233,128)
(375,0,128) ; (444,39,192)
(444,0,128) ; (513,39,192)
(513,0,128) ; (582,39,192)
(375,39,128) ; (428,136,192)
(428,39,128) ; (481,136,192)
(481,39,128) ; (534,136,192)
(534,39,128) ; (587,136,192)
(375,136,128) ; (428,233,192)
(428,136,128) ; (481,233,192)
(481,136,128) ; (534,233,192)
(534,136,128) ; (587,233,192)
(0,131,0) ; (97,165,41)
(97,131,0) ; (194,165,41)
(0,165,0) ; (97,199,41)
(97,165,0) ; (194,199,41)
(0,199,0) ; (97,233,41)
(97,199,0) ; (194,233,41)
(194,131,0) ; (228,228,41)
(0,131,41) ; (97,165,82)
(97,131,41) ; (194,165,82)
(0,165,41) ; (97,199,82)
(97,165,41) ; (194,199,82)
(0,199,41) ; (97,233,82)
(97,199,41) ; (194,233,82)
(194,131,41) ; (228,228,82)
(0,131,82) ; (97,165,123)
(97,131,82) ; (194,165,123)
(0,165,82) ; (97,199,123)
(97,165,82) ; (194,199,123)
(0,199,82) ; (97,233,123)
(97,199,82) ; (194,233,123)
(194,131,82) ; (228,228,123)
(132,0,0) ; (201,64,39)
(132,64,0) ; (201,128,39)
(132,0,39) ; (201,64,78)
(132,64,39) ; (201,128,78)
(132,0,78) ; (201,64,117)
(132,64,78) ; (201,128,117)
(132,0,117) ; (201,64,156)
(132,64,117) ; (201,128,156)
(132,0,156) ; (201,39,220)
(132,39,156) ; (201,78,220)
(132,78,156) ; (198,125,220)
(201,0,0) ; (288,77,26)
(288,0,0) ; (375,77,26)
(201,0,26) ; (288,77,52)
(288,0,26) ; (375,77,52)
(201,0,52) ; (288,77,78)
(288,0,52) ; (375,77,78)
(298,80,0) ; (375,156,27)
(298,156,0) ; (374,233,27)
(298,80,27) ; (375,156,54)
(298,156,27) ; (374,233,54)
(298,80,54) ; (375,156,81)
(298,156,54) ; (374,233,81)
(298,80,81) ; (375,156,108)
(298,156,81) ; (374,233,108)
(298,80,108) ; (375,156,135)
(298,156,108) ; (374,233,135)
(298,80,135) ; (375,156,162)
(298,156,135) ; (374,233,162)
(298,80,162) ; (375,156,189)
(298,156,162) ; (374,233,189)
(298,80,189) ; (375,156,216)
(298,156,189) ; (374,233,216)
(228,133,0) ; (298,183,21)
(228,183,0) ; (298,233,21)
(228,133,21) ; (298,183,42)
(228,183,21) ; (298,233,42)
(228,133,42) ; (298,183,63)
(228,183,42) ; (298,233,63)
(228,133,63) ; (298,183,84)
(228,183,63) ; (298,233,84)
(228,133,84) ; (298,183,105)
(228,183,84) ; (298,233,105)
(228,133,105) ; (298,183,126)
(228,183,105) ; (298,233,126)
(228,133,126) ; (298,183,147)
(228,183,126) ; (298,233,147)
(228,133,147) ; (298,183,168)
(228,183,147) ; (298,233,168)
(228,133,168) ; (298,183,189)
(228,183,168) ; (298,233,189)
(228,133,189) ; (294,164,219)
(228,164,189) ; (294,195,219)
(228,195,189) ; (294,226,219)
(201,77,0) ; (298,130,64)
(201,77,64) ; (298,130,128)
(201,0,78) ; (288,77,104)
(288,0,78) ; (375,77,104)
(201,0,104) ; (288,77,130)
(288,0,104) ; (375,77,130)
(201,0,130) ; (288,77,156)
(288,0,130) ; (375,77,156)
(201,0,156) ; (288,77,182)
(288,0,156) ; (375,77,182)
(201,0,182) ; (288,77,208)
(288,0,182) ; (375,77,208)
(0,134,123) ; (64,181,189)
(64,134,123) ; (128,181,189)
(128,134,123) ; (192,181,189)
(0,181,123) ; (64,228,189)
(64,181,123) ; (128,228,189)
(128,181,123) ; (192,228,189)
(192,131,123) ; (226,228,164)
(201,77,128) ; (298,130,192)
(192,131,164) ; (226,228,205)
(0,135,189) ; (66,166,219)
(66,135,189) ; (132,166,219)
(0,166,189) ; (66,197,219)
(66,166,189) ; (132,197,219)
(0,197,189) ; (66,228,219)
(66,197,189) ; (132,228,219)
(132,162,189) ; (162,228,220)
(162,162,189) ; (192,228,220)
(505,0,192) ; (582,87,218)
(505,146,192) ; (582,233,218)
(428,0,192) ; (505,76,219)
(428,76,192) ; (504,153,219)
(428,153,192) ; (504,230,219)
(512,87,192) ; (582,137,213)
(378,0,192) ; (428,70,213)
(378,70,192) ; (428,140,213)
(378,140,192) ; (428,210,213)
(201,77,192) ; (271,127,213)
