0.0402
63 6301
587 233 220
8
1 31 1  93 0  55 1 17
2 61 1  85 1  68 1 22
3 90 1  89 1  70 1 15
4 57 1  93 1  69 1 15
5 73 0  36 1  26 1 9
6 39 1  58 0  20 1 16
7 103 0  51 1  27 1 19
8 36 1  68 1  44 1 15
(276,93,150) ; (0,0,0)
(267,140,180) ; (0,93,0)
(207,171,215) ; (380,0,0)
(255,61,68) ; (332,172,0)
(103,102,216) ; (277,0,0)
(62,93,55) ; (270,140,0)
(44,68,216) ; (336,104,0)
(68,36,220) ; (268,104,0)
(57,93,138) ; (275,140,55)
(255,61,136) ; (332,172,68)
(269,90,70) ; (0,0,150)
(116,140,39) ; (0,93,180)
(68,88,36) ; (116,145,180)
(39,58,40) ; (184,175,180)
(73,52,36) ; (116,93,180)
(44,136,36) ; (223,97,180)
(26,73,36) ; (189,102,180)
(36,73,26) ; (296,160,193)
