0.0555
47 4701
587 233 220
8
1 101 0  28 1  59 0 13
2 80 1  81 1  75 1 14
3 115 0  29 1  79 0 19
4 89 0  75 0  36 1 17
5 119 0  46 1  28 1 15
6 47 1  40 1  75 1 24
7 62 1  64 1  53 1 18
8 92 0  66 0  23 1 18
(0,0,0) ; (66,92,23)
(0,92,0) ; (66,184,23)
(0,0,23) ; (66,92,46)
(0,92,23) ; (66,184,46)
(0,0,46) ; (66,92,69)
(0,92,46) ; (66,184,69)
(0,0,69) ; (66,92,92)
(0,92,69) ; (66,184,92)
(0,0,92) ; (66,92,115)
(0,92,92) ; (66,184,115)
(0,0,115) ; (66,92,138)
(0,92,115) ; (66,184,138)
(0,0,138) ; (66,92,161)
(0,92,138) ; (66,184,161)
(347,0,0) ; (427,75,81)
(427,0,0) ; (507,75,81)
(507,0,0) ; (587,75,81)
(347,75,0) ; (427,150,81)
(427,75,0) ; (507,150,81)
(507,75,0) ; (587,150,81)
(347,0,81) ; (427,75,162)
(427,0,81) ; (507,75,162)
(507,0,81) ; (587,75,162)
(347,75,81) ; (427,150,162)
(427,75,81) ; (507,150,162)
(507,75,81) ; (587,150,162)
(347,0,162) ; (406,101,190)
(406,0,162) ; (465,101,190)
(465,0,162) ; (524,101,190)
(524,0,162) ; (583,101,190)
(347,101,162) ; (466,147,190)
(466,101,162) ; (585,147,190)
(347,0,190) ; (406,101,218)
(406,0,190) ; (465,101,218)
(465,0,190) ; (524,101,218)
(524,0,190) ; (583,101,218)
(347,101,190) ; (466,147,218)
(466,101,190) ; (585,147,218)
(239,152,0) ; (319,233,75)
(319,152,0) ; (399,233,75)
(399,152,0) ; (446,192,75)
(399,192,0) ; (446,232,75)
(446,152,0) ; (493,192,75)
(446,192,0) ; (493,232,75)
(493,152,0) ; (540,192,75)
(540,152,0) ; (587,192,75)
(493,192,0) ; (540,232,75)
(540,192,0) ; (587,232,75)
(0,186,0) ; (40,233,75)
(40,186,0) ; (80,233,75)
(80,186,0) ; (120,233,75)
(0,186,75) ; (119,232,103)
(0,186,103) ; (119,232,131)
(0,186,131) ; (119,232,159)
(0,186,159) ; (119,232,187)
(0,186,187) ; (119,232,215)
(66,0,0) ; (130,53,62)
(130,0,0) ; (194,53,62)
(194,0,0) ; (258,53,62)
(66,53,0) ; (130,106,62)
(130,53,0) ; (194,106,62)
(194,53,0) ; (258,106,62)
(66,0,62) ; (130,53,124)
(130,0,62) ; (194,53,124)
(194,0,62) ; (258,53,124)
(66,53,62) ; (130,106,124)
(130,53,62) ; (194,106,124)
(194,53,62) ; (258,106,124)
(66,106,0) ; (141,146,47)
(66,146,0) ; (141,186,47)
(66,106,47) ; (141,146,94)
(66,146,47) ; (141,186,94)
(66,106,94) ; (141,146,141)
(66,146,94) ; (141,186,141)
(66,106,141) ; (141,146,188)
(66,146,141) ; (141,186,188)
(120,187,0) ; (239,233,28)
(120,187,28) ; (239,233,56)
(120,187,56) ; (239,233,84)
(120,187,84) ; (239,233,112)
(120,187,112) ; (239,233,140)
(120,187,140) ; (239,233,168)
(141,107,0) ; (188,147,75)
(188,107,0) ; (235,147,75)
(141,147,0) ; (188,187,75)
(188,147,0) ; (235,187,75)
(258,0,0) ; (347,75,36)
(258,75,0) ; (347,150,36)
(258,0,36) ; (347,75,72)
(258,75,36) ; (347,150,72)
(258,0,72) ; (347,75,108)
(258,75,72) ; (347,150,108)
(258,0,108) ; (347,75,144)
(258,75,108) ; (347,150,144)
(258,0,144) ; (347,75,180)
(258,75,144) ; (347,150,180)
(258,0,180) ; (347,75,216)
(258,75,180) ; (347,150,216)
(242,153,75) ; (357,232,104)
(357,153,75) ; (472,232,104)
(472,153,75) ; (587,232,104)
(242,153,104) ; (357,232,133)
(357,153,104) ; (472,232,133)
(472,153,104) ; (587,232,133)
(242,153,133) ; (357,232,162)
(357,153,133) ; (472,232,162)
(472,153,133) ; (587,232,162)
(242,153,162) ; (357,232,191)
(357,153,162) ; (472,232,191)
(472,153,162) ; (587,232,191)
(242,153,191) ; (357,232,220)
(357,153,191) ; (472,232,220)
(472,153,191) ; (587,232,220)
(141,112,75) ; (230,187,111)
(141,112,111) ; (230,187,147)
(141,112,147) ; (230,187,183)
(141,112,183) ; (230,187,219)
(66,0,124) ; (128,53,188)
(128,0,124) ; (190,53,188)
(190,0,124) ; (252,53,188)
(66,53,124) ; (128,106,188)
(128,53,124) ; (190,106,188)
(190,53,124) ; (252,106,188)
(0,0,161) ; (66,92,184)
(0,92,161) ; (66,184,184)
(0,0,184) ; (66,92,207)
(0,92,184) ; (66,184,207)
(120,193,168) ; (195,233,215)
(66,0,188) ; (125,101,216)
(125,0,188) ; (184,101,216)
(184,0,188) ; (243,101,216)
