0.0386
78 7801
587 233 220
8
1 90 1  97 1  67 1 14
2 55 1  63 1  79 1 11
3 49 1  36 1  34 1 15
4 68 1  90 1  59 1 11
5 52 1  91 0  40 1 20
6 88 0  45 1  41 1 11
7 47 1  68 1  70 1 9
8 98 1  54 1  71 1 17
(0,0,0) ; (67,97,90)
(67,0,0) ; (134,97,90)
(134,0,0) ; (201,97,90)
(201,0,0) ; (268,97,90)
(0,0,90) ; (67,97,180)
(67,0,90) ; (134,97,180)
(134,0,90) ; (201,97,180)
(201,0,90) ; (268,97,180)
(0,0,180) ; (52,91,220)
(52,0,180) ; (104,91,220)
(104,0,180) ; (156,91,220)
(156,0,180) ; (208,91,220)
(208,0,180) ; (260,91,220)
(0,97,0) ; (90,165,59)
(90,97,0) ; (180,165,59)
(0,165,0) ; (90,233,59)
(90,165,0) ; (180,233,59)
(0,97,59) ; (90,165,118)
(90,97,59) ; (180,165,118)
(0,165,59) ; (90,233,118)
(90,165,59) ; (180,233,118)
(0,97,118) ; (90,164,215)
(90,97,118) ; (180,164,215)
(0,164,118) ; (90,231,215)
(90,164,118) ; (180,231,215)
(391,0,0) ; (489,71,54)
(489,0,0) ; (587,71,54)
(391,71,0) ; (489,142,54)
(489,71,0) ; (587,142,54)
(391,0,54) ; (489,71,108)
(489,0,54) ; (587,71,108)
(391,71,54) ; (489,142,108)
(489,71,54) ; (587,142,108)
(391,0,108) ; (489,71,162)
(489,0,108) ; (587,71,162)
(391,71,108) ; (489,142,162)
(489,71,108) ; (587,142,162)
(391,0,162) ; (489,71,216)
(489,0,162) ; (587,71,216)
(391,71,162) ; (489,142,216)
(489,71,162) ; (587,142,216)
(453,143,0) ; (520,233,97)
(520,143,0) ; (587,233,97)
(453,143,97) ; (541,188,138)
(453,188,97) ; (541,233,138)
(541,143,97) ; (586,231,138)
(453,143,138) ; (541,188,179)
(453,188,138) ; (541,233,179)
(541,143,138) ; (586,231,179)
(453,143,179) ; (541,188,220)
(453,188,179) ; (541,233,220)
(541,143,179) ; (586,231,220)
(333,142,0) ; (373,233,52)
(373,142,0) ; (413,233,52)
(413,142,0) ; (453,233,52)
(333,142,52) ; (373,233,104)
(373,142,52) ; (413,233,104)
(413,142,52) ; (453,233,104)
(333,142,104) ; (373,233,156)
(373,142,104) ; (413,233,156)
(413,142,104) ; (453,233,156)
(180,97,0) ; (227,165,70)
(227,97,0) ; (274,165,70)
(180,165,0) ; (227,233,70)
(227,165,0) ; (274,233,70)
(180,97,70) ; (227,165,140)
(227,97,70) ; (274,165,140)
(180,165,70) ; (227,233,140)
(227,165,70) ; (274,233,140)
(328,0,0) ; (391,79,55)
(328,0,55) ; (391,79,110)
(328,0,110) ; (391,79,165)
(328,0,165) ; (391,79,220)
(274,143,0) ; (333,233,68)
(274,143,68) ; (333,233,136)
(274,143,136) ; (333,233,204)
(274,0,0) ; (328,71,98)
(312,79,0) ; (391,142,55)
(312,79,55) ; (391,142,110)
(312,79,110) ; (391,142,165)
(312,79,165) ; (391,142,220)
(274,71,0) ; (308,107,49)
(274,107,0) ; (308,143,49)
(274,71,49) ; (308,107,98)
(274,107,49) ; (308,143,98)
(274,71,98) ; (308,107,147)
(274,107,98) ; (308,143,147)
(281,0,98) ; (328,70,166)
(180,181,140) ; (271,233,180)
(180,99,140) ; (268,140,185)
(180,140,140) ; (268,181,185)
(274,71,147) ; (308,107,196)
(274,107,147) ; (308,143,196)
(374,178,156) ; (453,233,219)
(385,142,156) ; (419,178,205)
(419,142,156) ; (453,178,205)
(334,142,156) ; (374,233,208)
(292,0,166) ; (328,34,215)
(292,34,166) ; (328,68,215)
(180,181,180) ; (271,233,220)
(180,109,185) ; (229,145,219)
(180,145,185) ; (229,181,219)
(229,132,185) ; (265,181,219)
