0.0385
56 5601
587 233 220
8
1 40 1  70 1  76 1 9
2 45 1  54 1  65 1 15
3 39 1  52 1  70 1 12
4 79 0  32 1  36 1 9
5 49 1  63 1  79 1 10
6 88 1  73 1  59 1 18
7 110 1  94 1  59 1 13
8 97 1  69 1  69 1 13
(291,138,69) ; (0,0,0)
(177,88,219) ; (410,0,0)
(354,94,220) ; (0,139,0)
(232,80,140) ; (355,153,0)
(79,63,98) ; (508,90,0)
(90,65,54) ; (418,88,0)
(118,88,219) ; (292,0,0)
(54,65,135) ; (364,88,0)
(65,45,216) ; (299,88,0)
(90,65,162) ; (418,88,54)
(291,138,69) ; (0,0,69)
(79,63,98) ; (508,90,98)
(49,63,79) ; (369,90,135)
(252,79,81) ; (0,0,138)
(264,59,73) ; (0,79,138)
(32,79,72) ; (252,0,138)
(140,76,80) ; (447,155,140)
(49,63,79) ; (398,168,140)
(40,76,70) ; (358,155,140)
