0.0384
9 901
587 233 220
8
1 63 1  75 1  67 1 14
2 100 0  49 1  60 1 19
3 90 0  35 1  45 1 18
4 67 1  88 1  78 1 12
5 41 1  82 0  25 1 14
6 58 1  47 1  43 1 13
7 36 1  26 1  67 0 15
8 75 1  91 1  64 1 19
(264,134,156) ; (0,0,0)
(320,91,220) ; (267,0,0)
(300,98,180) ; (0,135,0)
(182,75,218) ; (405,158,0)
(225,67,217) ; (362,91,0)
(63,75,201) ; (342,158,0)
(41,82,175) ; (301,151,0)
(47,58,215) ; (315,93,0)
(47,43,174) ; (264,91,0)
(150,134,63) ; (0,0,156)
(67,75,63) ; (150,0,156)
(47,86,58) ; (217,0,156)
(67,52,36) ; (150,75,156)
(47,43,58) ; (217,86,156)
(41,82,25) ; (301,151,175)
(270,45,35) ; (0,188,180)
(201,52,36) ; (0,136,180)
(90,45,35) ; (201,143,180)
(67,36,26) ; (150,75,192)
