0.0503
53 5301
587 233 220
8
1 110 1  57 1  77 1 17
2 89 0  45 1  39 1 12
3 107 0  55 1  28 1 12
4 97 0  31 1  48 1 11
5 94 1  65 1  71 1 11
6 114 1  84 1  64 1 11
7 116 0  34 1  43 1 11
8 62 1  90 1  53 1 9
(0,0,0) ; (71,65,94)
(71,0,0) ; (142,65,94)
(142,0,0) ; (213,65,94)
(213,0,0) ; (284,65,94)
(284,0,0) ; (355,65,94)
(355,0,0) ; (426,65,94)
(0,0,94) ; (84,64,208)
(84,0,94) ; (168,64,208)
(168,0,94) ; (252,64,208)
(252,0,94) ; (336,64,208)
(336,0,94) ; (420,64,208)
(0,65,0) ; (114,149,64)
(114,65,0) ; (228,149,64)
(0,149,0) ; (114,233,64)
(114,149,0) ; (228,233,64)
(0,65,64) ; (57,175,141)
(57,65,64) ; (114,175,141)
(114,65,64) ; (171,175,141)
(171,65,64) ; (228,175,141)
(0,175,64) ; (110,232,141)
(110,175,64) ; (220,232,141)
(0,65,141) ; (57,175,218)
(57,65,141) ; (114,175,218)
(114,65,141) ; (171,175,218)
(171,65,141) ; (228,175,218)
(0,175,141) ; (110,232,218)
(110,175,141) ; (220,232,218)
(503,126,0) ; (531,233,55)
(531,126,0) ; (559,233,55)
(559,126,0) ; (587,233,55)
(503,126,55) ; (531,233,110)
(531,126,55) ; (559,233,110)
(559,126,55) ; (587,233,110)
(503,126,110) ; (531,233,165)
(531,126,110) ; (559,233,165)
(559,126,110) ; (587,233,165)
(503,126,165) ; (531,233,220)
(531,126,165) ; (559,233,220)
(559,126,165) ; (587,233,220)
(498,0,0) ; (587,39,45)
(498,39,0) ; (587,78,45)
(498,78,0) ; (587,117,45)
(498,0,45) ; (587,39,90)
(498,39,45) ; (587,78,90)
(498,78,45) ; (587,117,90)
(498,0,90) ; (587,39,135)
(498,39,90) ; (587,78,135)
(498,78,90) ; (587,117,135)
(498,0,135) ; (587,39,180)
(498,39,135) ; (587,78,180)
(498,78,135) ; (587,117,180)
(498,0,180) ; (541,116,214)
(541,0,180) ; (584,116,214)
(406,185,0) ; (503,233,31)
(406,185,31) ; (503,233,62)
(406,185,62) ; (503,233,93)
(406,185,93) ; (503,233,124)
(406,185,124) ; (503,233,155)
(406,185,155) ; (503,233,186)
(406,185,186) ; (503,233,217)
(427,0,0) ; (498,65,94)
(427,0,94) ; (498,65,188)
(409,120,0) ; (503,185,71)
(409,120,71) ; (503,185,142)
(409,120,142) ; (503,185,213)
(228,65,0) ; (318,118,62)
(318,65,0) ; (408,118,62)
(408,65,0) ; (498,118,62)
(228,65,62) ; (318,118,124)
(318,65,62) ; (408,118,124)
(408,65,62) ; (498,118,124)
(228,65,124) ; (318,118,186)
(318,65,124) ; (408,118,186)
(408,65,124) ; (498,118,186)
(292,156,0) ; (349,233,110)
(349,156,0) ; (406,233,110)
(292,156,110) ; (349,233,220)
(349,156,110) ; (406,233,220)
(228,119,0) ; (292,233,84)
(228,119,84) ; (292,233,168)
(293,122,0) ; (409,156,43)
(293,122,43) ; (409,156,86)
(293,122,86) ; (409,156,129)
(293,122,129) ; (409,156,172)
(293,122,172) ; (409,156,215)
(228,136,168) ; (259,233,216)
(259,136,168) ; (290,233,216)
(266,65,186) ; (382,108,220)
(382,65,186) ; (498,108,220)
