0.0406
79 7901
587 233 220
8
1 64 1  52 1  68 1 19
2 30 1  52 1  41 1 17
3 91 0  36 1  66 1 17
4 93 1  100 1  72 1 13
5 61 1  44 1  53 1 14
6 69 0  79 0  21 1 20
7 106 0  40 1  74 1 17
8 54 1  40 1  68 1 17
(312,64,204) ; (0,0,0)
(372,100,216) ; (0,133,0)
(182,72,219) ; (405,0,0)
(106,160,148) ; (481,73,0)
(158,69,168) ; (0,64,0)
(106,160,148) ; (375,73,0)
(93,72,166) ; (312,0,0)
(120,68,216) ; (158,64,0)
(53,61,220) ; (322,72,0)
(44,61,212) ; (278,72,0)
(54,120,68) ; (533,113,148)
(52,123,71) ; (481,110,148)
(91,36,66) ; (496,73,148)
(66,91,72) ; (415,142,148)
(40,54,68) ; (375,179,148)
(52,68,64) ; (429,73,148)
(40,54,68) ; (375,125,148)
(53,44,61) ; (376,73,148)
(90,41,52) ; (313,0,166)
(82,30,52) ; (321,41,166)
(158,69,21) ; (0,64,168)
(123,52,30) ; (0,64,189)
