0.0615
10 1001
587 233 220
8
1 102 0  36 1  76 0 7
2 54 1  74 1  67 1 9
3 41 1  76 1  79 1 10
4 82 1  66 1  64 1 10
5 120 0  79 1  47 1 9
6 93 1  81 1  59 1 15
7 72 1  80 1  55 1 12
8 120 1  87 1  66 1 7
(120,158,141) ; (0,0,0)
(465,81,218) ; (122,0,0)
(330,64,148) ; (257,169,0)
(134,74,162) ; (0,159,0)
(240,87,132) ; (347,82,0)
(123,79,217) ; (134,154,0)
(160,72,220) ; (120,82,0)
(66,87,120) ; (281,82,0)
(66,82,64) ; (281,87,120)
(240,87,66) ; (347,82,132)
(102,152,72) ; (0,0,141)
(320,55,72) ; (265,178,148)
(134,74,54) ; (0,159,162)
