0.0563
19 1901
587 233 220
20
1 119 0  27 1  65 0 8
2 37 1  52 0  21 1 9
3 67 1  47 1  49 1 13
4 105 1  83 1  55 1 4
5 31 1  90 0  21 1 8
6 67 1  99 1  65 1 8
7 101 0  59 1  31 1 12
8 74 0  84 0  31 1 10
9 42 1  98 0  33 1 13
10 81 0  50 1  30 1 14
11 114 0  69 0  32 1 10
12 99 0  27 1  75 0 7
13 54 1  40 1  73 1 2
14 103 0  45 1  78 1 6
15 106 0  84 0  26 1 6
16 105 0  85 0  39 1 5
17 102 0  28 1  69 0 4
18 41 1  63 1  40 1 7
19 55 1  91 1  46 1 4
20 99 0  28 1  49 1 4
(0,0,0) ; (99,75,27)
(0,75,0) ; (99,150,27)
(0,150,0) ; (99,225,27)
(0,0,27) ; (99,75,54)
(0,75,27) ; (99,150,54)
(0,150,27) ; (99,225,54)
(0,0,54) ; (49,47,121)
(49,0,54) ; (98,47,121)
(0,47,54) ; (49,94,121)
(49,47,54) ; (98,94,121)
(0,94,54) ; (99,159,121)
(0,159,54) ; (99,224,121)
(0,0,121) ; (49,47,188)
(49,0,121) ; (98,47,188)
(0,47,121) ; (49,94,188)
(49,47,121) ; (98,94,188)
(0,94,121) ; (99,159,188)
(0,159,121) ; (99,224,188)
(484,0,0) ; (587,78,45)
(484,78,0) ; (587,156,45)
(484,0,45) ; (587,78,90)
(484,78,45) ; (587,156,90)
(484,0,90) ; (587,78,135)
(484,78,90) ; (587,156,135)
(484,0,135) ; (585,31,194)
(484,31,135) ; (585,62,194)
(484,62,135) ; (585,93,194)
(484,93,135) ; (585,124,194)
(484,124,135) ; (585,155,194)
(484,0,194) ; (515,90,215)
(515,0,194) ; (546,90,215)
(546,0,194) ; (577,90,215)
(484,90,194) ; (574,121,215)
(484,121,194) ; (574,152,215)
(468,168,0) ; (587,233,27)
(468,168,27) ; (587,233,54)
(468,168,54) ; (587,233,81)
(468,168,81) ; (587,233,108)
(468,168,108) ; (587,233,135)
(468,168,135) ; (587,233,162)
(468,168,162) ; (587,233,189)
(468,168,189) ; (587,233,216)
(99,0,0) ; (168,114,32)
(99,114,0) ; (168,228,32)
(99,0,32) ; (168,114,64)
(99,114,32) ; (168,228,64)
(99,0,64) ; (168,114,96)
(99,114,64) ; (168,228,96)
(99,0,96) ; (168,114,128)
(99,114,96) ; (168,228,128)
(99,0,128) ; (168,114,160)
(99,114,128) ; (168,228,160)
(379,0,0) ; (484,83,55)
(379,0,55) ; (484,83,110)
(379,0,110) ; (484,83,165)
(379,0,165) ; (484,83,220)
(270,166,0) ; (369,233,65)
(369,166,0) ; (468,233,65)
(270,166,65) ; (369,233,130)
(369,166,65) ; (468,233,130)
(270,166,130) ; (319,233,177)
(319,166,130) ; (368,233,177)
(368,166,130) ; (417,233,177)
(417,166,130) ; (466,233,177)
(270,166,177) ; (368,199,219)
(368,166,177) ; (466,199,219)
(270,199,177) ; (368,232,219)
(368,199,177) ; (466,232,219)
(168,0,0) ; (274,84,26)
(274,0,0) ; (379,85,39)
(168,0,26) ; (274,84,52)
(274,0,39) ; (379,85,78)
(168,0,52) ; (274,84,78)
(168,0,78) ; (274,84,104)
(274,0,78) ; (379,85,117)
(168,0,104) ; (274,84,130)
(274,0,117) ; (379,85,156)
(168,0,130) ; (274,84,156)
(168,174,0) ; (269,233,31)
(168,174,31) ; (269,233,62)
(168,174,62) ; (269,233,93)
(168,174,93) ; (269,233,124)
(168,174,124) ; (269,233,155)
(168,174,155) ; (269,233,186)
(168,174,186) ; (269,233,217)
(353,85,0) ; (434,135,30)
(353,135,0) ; (434,165,50)
(434,85,0) ; (484,166,30)
(353,85,30) ; (434,135,60)
(434,85,30) ; (484,166,60)
(353,135,50) ; (434,165,100)
(353,85,60) ; (434,135,90)
(434,85,60) ; (484,166,90)
(353,85,90) ; (434,135,120)
(434,85,90) ; (484,166,120)
(353,135,100) ; (434,165,150)
(353,85,120) ; (434,135,150)
(434,85,120) ; (484,166,150)
(353,85,150) ; (416,125,191)
(416,85,150) ; (479,125,191)
(353,125,150) ; (416,165,191)
(416,125,150) ; (479,165,191)
(168,128,0) ; (259,174,55)
(168,128,55) ; (259,174,110)
(168,128,110) ; (259,174,165)
(168,128,165) ; (259,174,220)
(168,85,0) ; (266,127,33)
(168,85,33) ; (266,127,66)
(168,85,66) ; (266,127,99)
(168,85,99) ; (266,127,132)
(168,85,132) ; (266,127,165)
(269,92,0) ; (353,166,31)
(269,92,31) ; (353,166,62)
(269,92,62) ; (353,166,93)
(269,92,93) ; (353,166,124)
(269,92,124) ; (353,166,155)
(269,92,155) ; (353,166,186)
(168,0,156) ; (242,84,187)
(168,0,187) ; (242,84,218)
(289,0,156) ; (379,31,177)
(289,0,177) ; (379,31,198)
(289,0,198) ; (379,31,219)
(305,31,156) ; (342,83,177)
(342,31,156) ; (379,83,177)
(305,31,177) ; (342,83,198)
(342,31,177) ; (379,83,198)
(305,31,198) ; (342,83,219)
(342,31,198) ; (379,83,219)
(242,0,156) ; (282,41,219)
(242,41,156) ; (282,82,219)
(282,31,156) ; (303,83,193)
(99,0,160) ; (168,102,188)
(99,102,160) ; (168,204,188)
(99,0,188) ; (168,102,216)
(99,102,188) ; (168,204,216)
(99,207,160) ; (151,228,197)
(168,85,165) ; (266,127,198)
(269,92,186) ; (353,166,217)
(0,0,188) ; (84,74,219)
(0,125,188) ; (49,224,216)
(49,125,188) ; (98,224,216)
(0,74,188) ; (81,124,218)
(380,90,191) ; (479,165,218)
(168,85,198) ; (220,122,219)
