0.059
67 6701
587 233 220
20
1 70 1  49 1  59 1 5
2 45 1  28 1  42 1 7
3 68 1  88 0  35 1 7
4 104 0  48 1  46 1 5
5 77 0  35 1  21 1 5
6 76 1  96 1  63 1 5
7 43 1  35 1  68 1 4
8 78 0  43 1  39 1 5
9 35 1  86 0  33 1 2
10 33 1  51 1  37 1 6
11 51 1  68 1  57 1 6
12 65 1  33 1  60 1 6
13 101 1  81 1  74 1 3
14 115 0  53 1  30 1 4
15 117 0  38 1  80 0 6
16 114 0  96 1  49 1 7
17 116 1  89 1  70 1 5
18 95 1  67 1  67 1 6
19 61 1  60 1  53 1 5
20 116 1  67 1  79 1 7
(0,0,0) ; (63,76,96)
(0,76,0) ; (63,152,96)
(0,152,0) ; (63,228,96)
(63,0,0) ; (112,114,96)
(63,114,0) ; (112,228,96)
(112,0,0) ; (161,114,96)
(161,0,0) ; (210,114,96)
(112,114,0) ; (161,228,96)
(161,114,0) ; (210,228,96)
(517,0,0) ; (587,116,89)
(517,116,0) ; (587,232,89)
(517,0,89) ; (587,116,178)
(517,116,89) ; (587,232,178)
(517,0,178) ; (585,88,213)
(517,88,178) ; (585,176,213)
(517,176,178) ; (585,219,213)
(316,0,0) ; (383,116,79)
(383,0,0) ; (450,116,79)
(450,0,0) ; (517,116,79)
(316,116,0) ; (383,232,79)
(383,116,0) ; (450,232,79)
(450,116,0) ; (517,232,79)
(210,0,0) ; (263,115,30)
(263,0,0) ; (316,115,30)
(210,115,0) ; (263,230,30)
(263,115,0) ; (316,230,30)
(210,0,30) ; (314,46,78)
(210,46,30) ; (314,92,78)
(210,92,30) ; (314,138,78)
(210,138,30) ; (314,184,78)
(210,184,30) ; (314,230,78)
(210,0,78) ; (261,57,146)
(261,0,78) ; (312,57,146)
(210,57,78) ; (261,114,146)
(261,57,78) ; (312,114,146)
(210,0,146) ; (261,33,183)
(261,0,146) ; (312,33,183)
(210,33,146) ; (311,114,220)
(210,0,183) ; (261,33,220)
(261,0,183) ; (312,33,220)
(210,114,78) ; (280,230,167)
(210,114,167) ; (278,171,218)
(210,171,167) ; (278,228,218)
(281,165,78) ; (314,230,138)
(281,165,138) ; (314,230,198)
(281,114,78) ; (314,165,115)
(281,114,115) ; (314,165,152)
(316,0,79) ; (383,95,146)
(383,0,79) ; (450,95,146)
(450,0,79) ; (517,95,146)
(412,144,79) ; (447,232,147)
(447,144,79) ; (482,232,147)
(482,144,79) ; (517,232,147)
(412,144,147) ; (447,232,215)
(447,144,147) ; (482,232,215)
(482,144,147) ; (517,187,215)
(482,187,147) ; (517,230,215)
(403,95,79) ; (517,144,175)
(316,156,79) ; (412,232,142)
(316,156,142) ; (412,232,205)
(350,95,79) ; (403,156,139)
(317,96,79) ; (350,156,144)
(0,0,96) ; (81,74,197)
(0,74,96) ; (81,148,197)
(0,0,197) ; (77,35,218)
(0,35,197) ; (77,70,218)
(0,70,197) ; (77,105,218)
(0,105,197) ; (77,140,218)
(0,149,96) ; (67,228,212)
(67,167,96) ; (120,228,156)
(120,167,96) ; (173,228,156)
(67,167,156) ; (120,228,216)
(120,167,156) ; (173,228,216)
(81,0,96) ; (161,117,134)
(81,0,134) ; (161,117,172)
(81,0,172) ; (159,39,215)
(81,39,172) ; (159,78,215)
(81,78,172) ; (159,117,215)
(81,124,96) ; (159,167,135)
(81,124,135) ; (159,167,174)
(161,0,96) ; (210,70,155)
(161,70,96) ; (210,140,155)
(161,0,155) ; (210,70,214)
(161,70,155) ; (210,140,214)
(173,142,96) ; (208,228,129)
(173,142,129) ; (208,228,162)
(354,97,139) ; (403,156,209)
(317,96,144) ; (350,156,209)
(316,0,146) ; (383,95,213)
(383,0,146) ; (450,95,213)
(450,0,146) ; (517,95,213)
(286,120,152) ; (314,165,194)
(173,160,162) ; (208,228,205)
(81,125,174) ; (109,167,219)
(109,125,174) ; (137,167,219)
(433,116,175) ; (475,144,220)
(475,116,175) ; (517,144,220)
(440,95,175) ; (517,116,210)
(405,102,175) ; (433,144,220)
