0.0622
93 9301
587 233 220
20
1 112 0  93 0  21 1 6
2 107 1  98 1  69 1 5
3 90 0  65 0  21 1 4
4 110 0  49 1  54 1 6
5 70 1  67 1  47 1 4
6 66 1  64 1  48 1 3
7 45 1  26 1  76 0 7
8 118 0  51 1  55 1 4
9 68 1  61 1  77 1 5
10 70 0  26 1  41 1 7
11 56 1  69 1  62 1 4
12 45 1  99 0  41 1 5
13 30 1  93 0  68 0 4
14 79 1  89 1  80 1 7
15 70 0  94 0  29 1 4
16 52 1  49 1  56 1 6
17 48 1  54 1  63 1 5
18 104 1  62 1  63 1 10
19 71 1  94 1  49 1 4
20 100 1  70 1  57 1 7
(0,0,0) ; (98,107,69)
(98,0,0) ; (196,107,69)
(0,0,69) ; (98,107,138)
(98,0,69) ; (196,107,138)
(399,0,0) ; (493,71,49)
(493,0,0) ; (587,71,49)
(399,0,49) ; (493,71,98)
(493,0,49) ; (587,71,98)
(399,0,98) ; (493,70,127)
(493,0,98) ; (587,70,127)
(399,0,127) ; (493,70,156)
(493,0,127) ; (587,70,156)
(399,0,156) ; (492,68,186)
(492,0,156) ; (585,68,186)
(399,0,186) ; (492,68,216)
(492,0,186) ; (585,68,216)
(0,108,0) ; (62,171,104)
(62,108,0) ; (124,171,104)
(124,108,0) ; (186,171,104)
(0,171,0) ; (63,233,104)
(63,171,0) ; (126,233,104)
(126,171,0) ; (189,233,104)
(350,73,0) ; (429,153,89)
(429,73,0) ; (508,153,89)
(508,73,0) ; (587,153,89)
(350,153,0) ; (429,233,89)
(429,153,0) ; (508,233,89)
(508,153,0) ; (587,233,89)
(198,0,0) ; (265,70,47)
(265,0,0) ; (332,70,47)
(332,0,0) ; (399,70,47)
(198,0,47) ; (298,70,104)
(298,0,47) ; (398,70,104)
(198,0,104) ; (298,70,161)
(298,0,104) ; (398,70,161)
(198,0,161) ; (298,70,218)
(298,0,161) ; (398,70,218)
(189,115,0) ; (240,233,55)
(240,115,0) ; (291,233,55)
(189,115,55) ; (240,233,110)
(240,115,55) ; (291,233,110)
(294,135,0) ; (350,184,52)
(294,184,0) ; (350,233,52)
(294,135,52) ; (350,184,104)
(294,184,52) ; (350,233,104)
(294,135,104) ; (350,184,156)
(294,184,104) ; (350,233,156)
(294,135,156) ; (348,183,219)
(294,183,156) ; (348,231,219)
(196,70,0) ; (295,115,41)
(196,70,41) ; (295,115,82)
(196,70,82) ; (295,115,123)
(302,70,0) ; (350,134,66)
(302,70,66) ; (350,134,132)
(463,129,89) ; (525,233,152)
(525,129,89) ; (587,233,152)
(463,129,152) ; (525,233,215)
(525,129,152) ; (587,233,215)
(449,73,89) ; (518,129,151)
(518,73,89) ; (587,129,151)
(449,73,151) ; (518,129,213)
(518,73,151) ; (587,129,213)
(351,140,89) ; (463,233,110)
(351,140,110) ; (463,233,131)
(351,140,131) ; (463,233,152)
(359,73,89) ; (449,138,110)
(359,73,110) ; (449,138,131)
(359,73,131) ; (449,138,152)
(0,156,104) ; (61,233,172)
(61,156,104) ; (122,233,172)
(122,156,104) ; (183,233,172)
(0,108,104) ; (54,156,167)
(54,108,104) ; (108,156,167)
(108,108,104) ; (162,156,167)
(189,123,110) ; (238,233,164)
(238,123,110) ; (287,233,164)
(189,123,164) ; (238,233,218)
(238,123,164) ; (287,233,218)
(196,70,123) ; (295,111,168)
(196,70,168) ; (295,111,213)
(302,70,132) ; (350,134,198)
(0,0,138) ; (89,80,217)
(0,80,138) ; (70,106,179)
(0,80,179) ; (70,106,220)
(89,0,138) ; (196,98,207)
(351,140,152) ; (463,233,173)
(351,140,173) ; (463,233,194)
(351,140,194) ; (463,233,215)
(372,73,152) ; (449,134,220)
(0,111,167) ; (76,156,193)
(76,111,167) ; (152,156,193)
(0,111,193) ; (76,156,219)
(76,111,193) ; (152,156,219)
(0,157,172) ; (45,233,198)
(45,157,172) ; (90,233,198)
(90,163,172) ; (157,233,219)
(157,157,172) ; (183,233,217)
(0,168,198) ; (90,233,219)
