0.0574
35 3501
587 233 220
20
1 113 1  69 1  80 1 8
2 36 1  38 1  63 1 2
3 102 0  54 0  26 1 6
4 92 1  87 1  53 1 9
5 46 1  98 0  77 1 2
6 57 0  82 0  27 1 3
7 57 1  52 1  76 1 8
8 97 0  51 1  42 1 10
9 113 0  36 1  41 1 5
10 70 1  51 1  40 1 11
11 61 0  88 0  23 1 8
12 97 0  49 1  29 1 6
13 94 1  49 1  70 1 6
14 73 1  45 1  44 1 8
15 41 1  34 1  27 1 9
16 98 0  32 1  61 1 6
17 102 1  90 1  55 1 2
18 43 1  37 1  59 1 3
19 117 0  51 1  63 1 11
20 114 0  25 1  71 0 4
(226,138,160) ; (0,0,0)
(189,117,216) ; (398,0,0)
(265,92,87) ; (0,141,0)
(88,114,220) ; (499,119,0)
(104,114,204) ; (395,119,0)
(140,94,147) ; (258,0,0)
(128,98,112) ; (267,135,0)
(32,98,122) ; (226,0,0)
(102,40,140) ; (293,94,0)
(37,43,118) ; (226,98,0)
(27,41,102) ; (263,94,0)
(204,90,55) ; (0,143,87)
(53,87,92) ; (204,146,87)
(27,41,34) ; (263,94,102)
(126,97,102) ; (267,135,112)
(37,43,59) ; (226,98,118)
(29,97,98) ; (226,0,122)
(27,41,34) ; (263,94,136)
(102,40,70) ; (293,94,140)
(196,46,77) ; (0,187,142)
(135,44,73) ; (0,143,142)
(63,36,76) ; (135,151,142)
(89,90,73) ; (309,0,147)
(51,80,70) ; (258,0,147)
(97,98,58) ; (0,0,160)
(140,40,51) ; (0,98,160)
(42,97,51) ; (97,0,160)
(87,92,53) ; (139,0,160)
(73,45,44) ; (140,92,160)
(27,41,34) ; (263,94,170)
(34,41,27) ; (226,100,177)
(51,70,40) ; (204,163,179)
