0.0516
63 6301
587 233 220
20
1 31 1  93 0  55 1 11
2 61 1  85 1  68 1 5
3 90 1  89 1  70 1 6
4 57 1  93 1  69 1 5
5 73 0  36 1  26 1 4
6 39 1  58 0  20 1 6
7 103 0  51 1  27 1 9
8 36 1  68 1  44 1 6
9 108 0  39 1  45 1 7
10 33 1  39 1  31 1 8
11 120 0  48 1  43 1 11
12 100 0  96 1  49 1 9
13 82 0  41 1  47 1 3
14 75 1  42 1  56 1 12
15 34 1  94 0  24 1 8
16 56 1  88 1  70 1 7
17 101 0  27 1  64 0 6
18 59 1  70 1  64 1 7
19 31 1  54 1  42 1 5
20 73 0  43 1  35 1 9
(140,163,168) ; (0,0,0)
(178,90,216) ; (409,0,0)
(192,100,220) ; (395,133,0)
(178,70,218) ; (0,163,0)
(240,43,212) ; (347,90,0)
(171,69,215) ; (140,0,0)
(93,62,220) ; (178,171,0)
(70,90,89) ; (339,0,0)
(120,43,144) ; (275,190,0)
(57,93,169) ; (140,69,0)
(42,56,212) ; (353,134,0)
(27,103,102) ; (312,0,0)
(64,101,54) ; (197,70,0)
(82,47,123) ; (271,143,0)
(43,73,70) ; (261,69,0)
(33,39,124) ; (314,104,0)
(64,101,108) ; (197,70,54)
(43,73,70) ; (261,69,70)
(68,85,61) ; (341,0,89)
(27,103,102) ; (312,0,102)
(73,43,35) ; (280,147,123)
(33,39,93) ; (314,104,124)
(36,73,78) ; (261,69,140)
(108,42,31) ; (287,191,144)
(64,59,70) ; (345,0,150)
(58,20,39) ; (351,59,150)
(73,43,35) ; (280,147,158)
(62,93,55) ; (197,78,162)
(78,108,45) ; (0,0,168)
(103,54,51) ; (0,109,168)
(27,103,51) ; (78,0,168)
(34,94,48) ; (105,0,168)
(31,54,42) ; (103,109,168)
(35,73,43) ; (140,69,169)
(20,58,39) ; (175,69,169)
(108,39,45) ; (287,194,175)
(73,36,26) ; (280,154,193)
