(186,114,220)
(0,0,0)
(168,225,162)
(419,0,0)
(288,68,217)
(0,165,0)
(152,51,207)
(0,114,0)
(225,93,186)
(194,0,0)
(130,72,144)
(289,161,0)
(88,45,212)
(152,120,0)
(93,66,168)
(326,95,0)
(96,25,150)
(186,93,0)
(39,45,180)
(240,120,0)
(39,60,135)
(287,101,0)
(39,60,45)
(287,101,135)
(69,51,76)
(350,182,144)
(80,20,38)
(339,162,144)
(58,51,44)
(292,182,144)
(80,20,38)
(186,93,150)
(94,177,58)
(489,0,162)
(153,44,58)
(430,181,162)
(65,93,57)
(424,0,162)
(45,88,53)
(444,93,162)
(20,80,38)
(424,101,162)
(80,59,52)
(339,101,168)
(80,20,38)
(339,162,182)
(188,59,29)
(231,0,186)
(32,62,25)
(194,0,186)
(192,30,28)
(227,59,186)
