(114,226,190)
(0,0,0)
(356,76,214)
(231,0,0)
(190,154,174)
(397,79,0)
(277,92,146)
(114,141,0)
(114,63,169)
(114,0,0)
(94,77,130)
(114,63,0)
(105,64,215)
(292,76,0)
(81,60,177)
(208,76,0)
(83,74,30)
(114,63,130)
(64,75,74)
(114,152,146)
(106,54,74)
(178,173,146)
(102,84,43)
(289,143,146)
(105,30,58)
(178,143,146)
(81,60,59)
(114,63,160)
(108,49,50)
(114,0,169)
(114,144,46)
(473,81,174)
(74,118,29)
(399,107,174)
(60,25,32)
(413,79,174)
(54,53,37)
(208,76,177)
(25,60,32)
(262,76,177)
(35,58,30)
(356,169,189)
(50,82,29)
(306,145,189)
(107,154,29)
(0,0,190)
(58,70,30)
(0,155,190)
(50,41,29)
(58,184,190)
