0.0519
29 2901
587 233 220
20
1 106 0  41 1  39 1 10
2 80 1  42 1  72 1 10
3 36 1  62 1  33 1 11
4 66 0  52 1  33 1 11
5 36 1  55 1  66 1 10
6 46 1  74 0  32 1 4
7 118 0  33 1  55 1 13
8 118 0  33 1  55 1 10
9 80 0  38 1  63 1 10
10 106 0  65 0  25 1 9
11 79 0  62 0  21 1 9
12 66 1  90 0  34 1 3
13 115 0  33 1  32 1 8
14 31 1  69 0  37 1 16
15 40 1  33 1  36 1 4
16 102 0  32 1  41 1 11
17 44 1  61 0  30 1 16
18 96 0  47 1  52 1 8
19 119 0  58 1  57 1 9
20 118 0  28 1  69 0 7
(80,126,220) ; (0,0,0)
(238,232,57) ; (349,0,0)
(82,106,220) ; (0,127,0)
(118,66,220) ; (80,0,0)
(118,66,220) ; (82,167,0)
(118,33,220) ; (80,66,0)
(118,66,219) ; (82,101,0)
(118,69,212) ; (198,0,0)
(104,66,220) ; (200,167,0)
(33,102,72) ; (316,0,0)
(44,122,120) ; (305,111,0)
(104,96,188) ; (200,71,0)
(84,72,160) ; (503,0,57)
(63,160,97) ; (524,72,57)
(106,130,100) ; (418,102,57)
(82,102,64) ; (421,0,57)
(72,66,110) ; (349,0,57)
(69,124,74) ; (349,108,57)
(66,36,143) ; (355,66,57)
(32,102,123) ; (317,0,72)
(44,122,60) ; (305,111,120)
(80,63,97) ; (423,0,121)
(69,37,93) ; (434,63,121)
(69,118,56) ; (349,114,131)
(62,158,63) ; (524,72,154)
(44,122,60) ; (480,110,157)
(58,119,57) ; (422,113,157)
(69,62,37) ; (352,0,167)
(41,106,39) ; (308,127,180)
(69,111,31) ; (349,121,187)
(92,74,32) ; (200,93,188)
