0.0519
65 6501
587 233 220
20
1 84 1  67 1  76 1 7
2 77 0  37 1  48 1 6
3 117 0  31 1  21 1 10
4 73 0  29 1  28 1 6
5 99 0  36 1  53 1 11
6 36 1  78 0  57 1 6
7 32 1  27 1  69 0 6
8 63 0  29 1  31 1 6
9 118 0  66 1  55 1 4
10 70 1  66 1  80 1 7
11 105 0  84 1  50 1 9
12 101 0  52 1  37 1 3
13 41 1  61 1  56 1 8
14 118 0  31 1  34 1 4
15 31 1  76 0  53 1 8
16 90 0  90 0  40 1 9
17 54 1  38 1  44 1 5
18 98 1  93 1  50 1 6
19 41 1  44 1  67 1 9
20 87 1  100 0  45 1 7
(252,181,134) ; (0,0,0)
(118,97,220) ; (469,0,0)
(100,90,219) ; (487,143,0)
(294,50,186) ; (0,183,0)
(100,45,174) ; (487,98,0)
(108,78,220) ; (379,155,0)
(106,99,180) ; (363,0,0)
(122,56,164) ; (365,99,0)
(84,67,208) ; (295,166,0)
(80,66,210) ; (283,0,0)
(31,76,212) ; (252,0,0)
(70,66,160) ; (295,100,0)
(69,32,191) ; (294,66,0)
(37,101,209) ; (252,82,0)
(180,180,80) ; (0,0,134)
(70,132,80) ; (180,0,134)
(67,44,41) ; (180,137,134)
(63,62,58) ; (302,104,160)
(117,21,31) ; (370,134,164)
(117,31,21) ; (370,99,164)
(67,41,44) ; (520,102,174)
(67,41,44) ; (180,140,175)
(28,73,29) ; (441,0,180)
(77,96,37) ; (364,0,180)
(117,31,21) ; (370,99,185)
(234,21,31) ; (0,212,186)
(292,29,28) ; (0,183,186)
(63,31,29) ; (294,66,191)
