0.0466
43 4301
587 233 220
20
1 83 0  33 1  65 1 10
2 38 1  33 1  79 0 12
3 42 1  66 1  62 1 9
4 82 1  70 1  43 1 8
5 88 1  54 1  79 1 4
6 102 0  31 1  56 1 6
7 56 1  74 1  80 1 8
8 61 1  52 1  33 1 8
9 111 0  55 1  74 1 7
10 49 1  70 1  70 1 12
11 70 1  53 1  53 1 4
12 90 1  47 1  65 1 7
13 48 1  95 0  26 1 8
14 39 1  56 0  25 1 6
15 33 1  93 0  27 1 4
16 35 1  50 1  52 1 7
17 88 0  43 1  57 1 12
18 49 1  53 1  38 1 5
19 109 0  32 1  33 1 7
20 117 0  55 1  40 1 9
(0,0,0) ; (55,111,74)
(55,0,0) ; (110,111,74)
(110,0,0) ; (165,111,74)
(0,0,74) ; (55,111,148)
(55,0,74) ; (110,111,148)
(110,0,74) ; (165,111,148)
(0,0,148) ; (33,109,180)
(33,0,148) ; (66,109,180)
(66,0,148) ; (99,109,180)
(99,0,148) ; (132,109,180)
(132,0,148) ; (165,109,180)
(341,0,0) ; (423,70,43)
(423,0,0) ; (505,70,43)
(505,0,0) ; (587,70,43)
(341,0,43) ; (390,70,113)
(390,0,43) ; (439,70,113)
(439,0,43) ; (488,70,113)
(488,0,43) ; (537,70,113)
(537,0,43) ; (586,70,113)
(341,0,113) ; (390,70,183)
(390,0,113) ; (439,70,183)
(439,0,113) ; (488,70,183)
(488,0,113) ; (537,70,183)
(537,0,113) ; (586,70,183)
(341,0,183) ; (450,32,216)
(341,32,183) ; (450,64,216)
(450,0,183) ; (533,65,216)
(533,0,183) ; (585,61,216)
(0,116,0) ; (40,233,55)
(40,116,0) ; (80,233,55)
(0,116,55) ; (40,233,110)
(40,116,55) ; (80,233,110)
(0,116,110) ; (40,233,165)
(40,116,110) ; (80,233,165)
(0,116,165) ; (40,233,220)
(40,116,165) ; (80,233,220)
(493,73,0) ; (531,126,49)
(493,126,0) ; (531,179,49)
(493,179,0) ; (531,232,49)
(531,73,0) ; (587,153,74)
(531,153,0) ; (587,233,74)
(493,73,49) ; (531,152,82)
(493,152,49) ; (531,231,82)
(531,73,74) ; (587,153,148)
(531,153,74) ; (587,233,148)
(493,73,82) ; (531,152,115)
(493,152,82) ; (531,231,115)
(493,73,115) ; (531,152,148)
(493,152,115) ; (531,231,148)
(80,167,0) ; (122,233,62)
(122,167,0) ; (164,233,62)
(164,167,0) ; (206,233,62)
(206,167,0) ; (248,233,62)
(248,167,0) ; (290,233,62)
(290,167,0) ; (332,233,62)
(332,167,0) ; (374,233,62)
(374,167,0) ; (416,233,62)
(80,167,62) ; (163,200,127)
(163,167,62) ; (246,200,127)
(246,167,62) ; (329,200,127)
(329,167,62) ; (412,200,127)
(80,200,62) ; (163,233,127)
(163,200,62) ; (246,233,127)
(246,200,62) ; (329,233,127)
(329,200,62) ; (412,233,127)
(80,167,127) ; (127,232,217)
(127,167,127) ; (174,232,217)
(174,167,127) ; (221,232,217)
(221,167,127) ; (268,232,217)
(268,167,127) ; (315,232,217)
(315,167,127) ; (362,232,217)
(362,167,127) ; (409,232,217)
(419,121,0) ; (493,177,80)
(419,177,0) ; (493,233,80)
(419,121,80) ; (493,177,160)
(419,177,80) ; (493,233,160)
(419,121,160) ; (493,232,215)
(80,111,0) ; (182,167,31)
(80,111,31) ; (182,167,62)
(80,111,62) ; (182,167,93)
(80,111,93) ; (182,167,124)
(80,111,124) ; (182,167,155)
(80,111,155) ; (182,167,186)
(80,111,186) ; (173,138,219)
(80,138,186) ; (173,165,219)
(423,70,0) ; (458,120,52)
(458,70,0) ; (493,120,52)
(423,70,52) ; (493,119,122)
(423,70,122) ; (493,119,192)
(165,0,0) ; (253,57,43)
(253,0,0) ; (341,57,43)
(165,0,43) ; (253,57,86)
(253,0,43) ; (341,57,86)
(165,0,86) ; (253,57,129)
(253,0,86) ; (341,57,129)
(165,0,129) ; (253,57,172)
(253,0,129) ; (341,57,172)
(165,0,172) ; (253,57,215)
(253,0,172) ; (341,57,215)
(165,57,0) ; (253,111,79)
(253,57,0) ; (341,111,79)
(165,57,79) ; (253,111,158)
(253,57,79) ; (341,111,158)
(324,115,0) ; (419,141,48)
(324,141,0) ; (419,167,48)
(324,115,48) ; (419,141,96)
(324,141,48) ; (419,167,96)
(324,115,96) ; (419,141,144)
(324,141,96) ; (419,167,144)
(324,115,144) ; (419,141,192)
(324,141,144) ; (419,167,192)
(341,70,0) ; (423,113,70)
(341,70,70) ; (423,113,140)
(341,70,140) ; (423,113,210)
(182,114,0) ; (252,167,53)
(252,114,0) ; (322,167,53)
(182,114,53) ; (252,167,106)
(252,114,53) ; (322,167,106)
(182,114,106) ; (217,166,156)
(217,114,106) ; (252,166,156)
(252,114,106) ; (287,166,156)
(287,114,106) ; (322,166,156)
(501,149,148) ; (544,231,218)
(544,149,148) ; (587,231,218)
(508,73,148) ; (587,111,181)
(508,111,148) ; (587,149,181)
(508,73,181) ; (587,111,214)
(508,111,181) ; (587,149,214)
(182,124,156) ; (248,166,218)
(248,114,156) ; (281,166,217)
(281,114,156) ; (314,166,217)
(165,57,158) ; (198,109,219)
(198,57,158) ; (231,109,219)
(231,57,158) ; (264,109,219)
(264,57,158) ; (297,109,219)
(297,57,158) ; (330,109,219)
(0,0,180) ; (65,83,213)
(65,0,180) ; (90,56,219)
(90,0,180) ; (115,56,219)
(115,0,180) ; (140,56,219)
(140,0,180) ; (165,56,219)
(0,83,180) ; (56,108,219)
(65,56,180) ; (114,109,218)
(114,56,180) ; (163,109,218)
(437,70,192) ; (493,109,217)
(326,134,192) ; (419,167,219)
