(241,73,220)
(0,0,0)
(119,158,216)
(0,75,0)
(152,178,218)
(435,0,0)
(102,54,219)
(485,179,0)
(57,54,214)
(428,179,0)
(210,90,219)
(119,143,0)
(192,96,156)
(243,0,0)
(98,62,144)
(330,171,0)
(90,70,138)
(119,73,0)
(105,74,62)
(330,97,0)
(102,46,126)
(209,97,0)
(105,73,138)
(330,98,62)
(99,40,64)
(209,103,126)
(84,43,78)
(119,73,138)
(84,26,43)
(119,117,138)
(93,36,76)
(335,197,144)
(84,26,43)
(344,171,144)
(73,93,64)
(360,0,156)
(114,54,61)
(246,0,156)
(99,32,60)
(261,54,156)
(99,32,20)
(209,111,190)
(99,64,20)
(333,107,200)
