0.0484
40 4001
587 233 220
20
1 42 1  41 1  68 1 9
2 59 0  74 0  21 1 7
3 109 1  60 1  65 1 9
4 116 1  70 1  69 1 5
5 77 1  86 0  39 1 9
6 72 0  44 1  26 1 6
7 60 1  60 1  79 1 6
8 38 1  61 0  22 1 4
9 118 0  98 0  22 1 3
10 64 0  31 1  68 0 12
11 117 0  36 1  26 1 5
12 55 0  26 1  77 0 7
13 45 0  37 1  20 1 9
14 96 1  81 1  72 1 10
15 91 0  44 1  63 1 7
16 115 0  32 1  21 1 7
17 33 1  72 0  65 1 9
18 36 1  85 0  23 1 6
19 59 1  53 1  44 1 7
20 118 0  74 1  50 1 5
(0,0,0) ; (72,81,96)
(0,81,0) ; (72,162,96)
(0,0,96) ; (72,81,192)
(0,81,96) ; (72,162,192)
(467,0,0) ; (527,65,109)
(527,0,0) ; (587,65,109)
(467,65,0) ; (527,130,109)
(527,65,0) ; (587,130,109)
(467,0,109) ; (527,65,218)
(527,0,109) ; (587,65,218)
(467,65,109) ; (527,130,218)
(527,65,109) ; (587,130,218)
(469,133,0) ; (587,183,74)
(469,183,0) ; (587,233,74)
(469,133,74) ; (587,231,96)
(469,133,96) ; (587,231,118)
(469,133,118) ; (587,231,140)
(0,163,0) ; (69,233,116)
(69,163,0) ; (138,233,116)
(138,163,0) ; (207,233,116)
(207,163,0) ; (276,233,116)
(276,163,0) ; (345,233,116)
(0,163,116) ; (42,231,157)
(42,163,116) ; (84,231,157)
(84,163,116) ; (126,231,157)
(126,163,116) ; (168,231,157)
(168,163,116) ; (210,231,157)
(210,163,116) ; (252,231,157)
(252,163,116) ; (294,231,157)
(294,163,116) ; (336,231,157)
(72,0,0) ; (168,81,72)
(72,81,0) ; (168,162,72)
(72,0,72) ; (168,81,144)
(72,81,72) ; (168,162,144)
(72,0,144) ; (168,81,216)
(72,81,144) ; (168,162,216)
(349,154,0) ; (409,233,60)
(409,154,0) ; (469,233,60)
(349,154,60) ; (409,233,120)
(409,154,60) ; (469,233,120)
(349,154,120) ; (409,233,180)
(409,154,120) ; (469,233,180)
(349,154,180) ; (466,180,216)
(349,180,180) ; (466,206,216)
(349,206,180) ; (466,232,216)
(326,0,0) ; (381,77,26)
(326,77,0) ; (381,154,26)
(381,0,0) ; (467,77,39)
(381,77,0) ; (467,154,39)
(326,0,26) ; (381,77,52)
(326,77,26) ; (381,154,52)
(381,0,39) ; (467,77,78)
(381,77,39) ; (467,154,78)
(326,0,52) ; (381,77,78)
(326,77,52) ; (381,154,78)
(168,0,0) ; (259,63,44)
(168,0,44) ; (259,63,88)
(168,0,88) ; (259,63,132)
(168,0,132) ; (259,63,176)
(168,0,176) ; (259,63,220)
(168,63,0) ; (254,140,39)
(168,63,39) ; (254,140,78)
(168,63,78) ; (254,140,117)
(168,63,117) ; (254,140,156)
(168,63,156) ; (254,140,195)
(168,63,195) ; (253,99,218)
(168,99,195) ; (253,135,218)
(168,140,0) ; (253,163,36)
(168,140,36) ; (253,163,72)
(259,0,0) ; (324,60,109)
(254,63,0) ; (326,96,65)
(254,96,0) ; (326,129,65)
(254,129,0) ; (326,162,65)
(254,63,65) ; (326,96,130)
(254,96,65) ; (326,129,130)
(254,129,65) ; (326,162,130)
(254,63,130) ; (326,96,195)
(254,96,130) ; (326,129,195)
(254,129,130) ; (326,162,195)
(254,63,195) ; (290,148,218)
(290,63,195) ; (326,148,218)
(168,141,72) ; (229,163,110)
(168,141,110) ; (229,163,148)
(349,0,78) ; (467,50,152)
(349,50,78) ; (467,100,152)
(349,100,78) ; (467,150,152)
(349,0,152) ; (408,74,173)
(408,0,152) ; (467,74,173)
(349,74,152) ; (408,148,173)
(408,74,152) ; (467,148,173)
(328,0,78) ; (349,115,110)
(328,0,110) ; (349,115,142)
(328,0,142) ; (349,115,174)
(259,0,109) ; (303,59,162)
(259,0,162) ; (303,59,215)
(304,0,109) ; (324,45,146)
(304,0,146) ; (324,45,183)
(304,0,183) ; (324,45,220)
(469,178,140) ; (528,231,184)
(528,178,140) ; (587,231,184)
(469,178,184) ; (586,204,220)
(469,204,184) ; (586,230,220)
(469,134,140) ; (528,178,193)
(528,134,140) ; (587,178,193)
(168,141,148) ; (229,163,186)
(0,163,157) ; (64,231,188)
(64,163,157) ; (128,231,188)
(128,163,157) ; (192,231,188)
(192,163,157) ; (256,231,188)
(256,163,157) ; (324,227,188)
(0,163,188) ; (64,231,219)
(64,163,188) ; (128,231,219)
(128,163,188) ; (192,231,219)
(192,163,188) ; (256,231,219)
(256,163,188) ; (324,227,219)
(376,0,173) ; (467,63,217)
(376,63,173) ; (467,126,217)
(377,128,173) ; (422,148,210)
(422,128,173) ; (467,148,210)
(350,0,173) ; (376,72,217)
(350,72,173) ; (376,144,217)
(328,0,174) ; (349,115,206)
(0,0,192) ; (59,74,213)
(0,74,192) ; (72,118,218)
(0,118,192) ; (72,162,218)
(515,134,193) ; (587,178,219)
(470,141,193) ; (515,178,213)
