0.0524
57 5701
587 233 220
20
1 94 1  51 1  77 1 6
2 56 0  90 0  22 1 4
3 96 1  70 1  53 1 4
4 100 1  60 1  80 1 8
5 110 0  48 1  61 1 11
6 63 1  64 1  72 1 9
7 79 0  39 1  76 1 6
8 110 0  40 1  35 1 4
9 55 1  87 1  44 1 6
10 101 0  26 1  34 1 6
11 36 1  97 0  28 1 6
12 118 0  89 1  48 1 6
13 86 0  52 0  21 1 6
14 58 1  59 1  57 1 10
15 46 1  81 1  72 1 7
16 41 1  66 1  66 1 5
17 45 1  83 0  29 1 5
18 33 1  59 1  74 0 5
19 108 0  31 1  25 1 12
20 98 0  46 1  45 1 4
(118,178,188) ; (0,0,0)
(64,191,216) ; (523,0,0)
(192,53,140) ; (0,180,0)
(66,41,198) ; (521,192,0)
(400,60,218) ; (123,0,0)
(231,51,219) ; (290,182,0)
(110,122,96) ; (413,60,0)
(79,118,185) ; (118,62,0)
(98,46,180) ; (192,187,0)
(110,122,179) ; (303,60,0)
(81,46,216) ; (197,141,0)
(72,81,184) ; (197,60,0)
(25,108,217) ; (278,74,0)
(110,88,87) ; (413,94,96)
(101,34,78) ; (422,60,96)
(86,52,63) ; (0,181,140)
(101,52,34) ; (86,181,140)
(86,52,42) ; (86,181,174)
(83,29,45) ; (440,60,174)
(97,84,36) ; (316,96,179)
(110,35,40) ; (303,60,179)
(83,45,29) ; (192,188,180)
(97,84,36) ; (426,98,183)
(59,74,33) ; (197,60,184)
(74,118,33) ; (118,62,185)
(25,108,31) ; (0,0,188)
(83,135,29) ; (25,0,188)
(101,34,26) ; (0,143,188)
