0.0521
56 5601
587 233 220
20
1 40 1  70 1  76 1 7
2 45 1  54 1  65 1 6
3 39 1  52 1  70 1 7
4 79 0  32 1  36 1 5
5 49 1  63 1  79 1 5
6 88 1  73 1  59 1 9
7 110 1  94 1  59 1 6
8 97 1  69 1  69 1 8
9 78 0  38 1  24 1 9
10 69 1  38 1  38 1 5
11 99 1  90 1  59 1 4
12 69 1  75 1  65 1 5
13 77 1  39 1  71 1 3
14 32 1  72 0  28 1 13
15 105 0  33 1  71 0 9
16 55 1  96 0  40 1 6
17 99 0  73 0  24 1 8
18 119 0  42 1  64 1 5
19 41 1  97 0  59 1 4
20 113 0  30 1  43 1 2
(0,0,0) ; (99,73,24)
(0,0,24) ; (99,73,48)
(0,0,48) ; (99,73,72)
(0,0,72) ; (99,73,96)
(0,0,96) ; (99,73,120)
(0,0,120) ; (99,73,144)
(0,0,144) ; (99,73,168)
(0,0,168) ; (99,73,192)
(0,0,192) ; (32,72,220)
(32,0,192) ; (64,72,220)
(64,0,192) ; (96,72,220)
(290,0,0) ; (389,59,90)
(389,0,0) ; (488,59,90)
(488,0,0) ; (587,59,90)
(290,0,90) ; (363,59,178)
(363,0,90) ; (436,59,178)
(436,0,90) ; (509,59,178)
(509,0,90) ; (582,59,178)
(290,0,178) ; (387,59,219)
(387,0,178) ; (484,59,219)
(484,0,178) ; (581,59,219)
(0,137,0) ; (59,231,110)
(59,137,0) ; (118,231,110)
(118,137,0) ; (177,231,110)
(177,137,0) ; (217,233,55)
(177,137,55) ; (217,233,110)
(0,137,110) ; (59,231,220)
(59,137,110) ; (118,231,220)
(118,137,110) ; (177,231,220)
(177,137,110) ; (217,233,165)
(177,137,165) ; (217,233,220)
(511,63,0) ; (549,132,38)
(549,63,0) ; (587,132,38)
(511,132,0) ; (549,201,38)
(549,132,0) ; (587,201,38)
(511,201,0) ; (583,233,28)
(511,201,28) ; (583,233,56)
(511,63,38) ; (586,132,103)
(511,132,38) ; (586,201,103)
(511,201,56) ; (583,233,84)
(511,201,84) ; (583,233,112)
(511,63,103) ; (586,132,168)
(511,132,103) ; (586,201,168)
(511,201,112) ; (583,233,140)
(511,201,140) ; (583,233,168)
(0,73,0) ; (79,105,36)
(0,105,0) ; (79,137,36)
(0,73,36) ; (79,105,72)
(0,105,36) ; (79,137,72)
(0,73,72) ; (79,136,121)
(0,73,121) ; (79,136,170)
(0,73,170) ; (79,136,219)
(220,164,0) ; (317,233,69)
(317,164,0) ; (414,233,69)
(414,164,0) ; (511,233,69)
(220,164,69) ; (317,233,138)
(317,164,69) ; (414,233,138)
(414,164,69) ; (511,233,138)
(99,0,0) ; (158,73,88)
(158,0,0) ; (217,73,88)
(99,0,88) ; (158,73,176)
(158,0,88) ; (217,73,176)
(298,59,0) ; (369,164,33)
(369,59,0) ; (440,164,33)
(440,59,0) ; (511,164,33)
(298,59,33) ; (369,164,66)
(369,59,33) ; (440,164,66)
(440,59,33) ; (511,164,66)
(298,59,66) ; (369,164,99)
(369,59,66) ; (440,164,99)
(440,59,66) ; (511,164,99)
(298,59,99) ; (368,111,138)
(368,59,99) ; (438,111,138)
(438,59,99) ; (508,111,138)
(298,111,99) ; (368,163,138)
(368,111,99) ; (438,163,138)
(438,111,99) ; (508,163,138)
(79,73,0) ; (198,137,42)
(79,73,42) ; (198,137,84)
(79,73,84) ; (198,137,126)
(79,73,126) ; (198,137,168)
(217,0,0) ; (241,78,38)
(241,0,0) ; (265,78,38)
(265,0,0) ; (289,78,38)
(217,0,38) ; (288,39,115)
(217,39,38) ; (288,78,115)
(217,0,115) ; (288,77,154)
(198,78,0) ; (297,137,90)
(198,78,90) ; (295,137,131)
(217,140,0) ; (295,164,38)
(217,140,38) ; (295,164,76)
(217,140,76) ; (295,164,114)
(217,140,114) ; (295,164,152)
(198,78,131) ; (243,132,196)
(243,78,131) ; (288,132,196)
(415,178,138) ; (511,233,178)
(415,178,178) ; (511,233,218)
(445,59,138) ; (508,108,217)
(445,108,138) ; (508,157,217)
(221,164,138) ; (318,233,207)
(318,164,138) ; (415,233,207)
(305,59,138) ; (375,135,178)
(375,59,138) ; (445,135,178)
(305,59,178) ; (375,135,218)
(375,59,178) ; (445,135,218)
(301,135,138) ; (373,163,170)
(373,135,138) ; (445,163,170)
(301,135,170) ; (373,163,202)
(373,135,170) ; (445,163,202)
(217,140,152) ; (295,164,190)
(217,0,154) ; (286,75,219)
(513,157,168) ; (583,233,208)
(513,63,168) ; (583,102,220)
(518,103,168) ; (583,157,213)
(79,73,168) ; (198,137,210)
(99,0,176) ; (175,70,216)
(175,0,176) ; (213,69,214)
(198,78,196) ; (276,116,220)
