0.0483
18 1801
587 233 220
20
1 53 1  49 1  79 1 3
2 91 0  64 0  28 1 4
3 42 1  28 1  63 0 7
4 64 1  55 1  33 1 6
5 77 1  99 0  43 1 7
6 113 0  90 0  26 1 13
7 68 1  89 1  48 1 6
8 48 1  25 1  71 0 3
9 31 1  92 0  43 1 10
10 76 0  35 1  55 1 9
11 36 1  54 1  70 1 7
12 81 0  34 1  31 1 7
13 65 1  81 1  50 1 10
14 86 1  81 1  55 1 10
15 54 1  97 0  28 1 9
16 118 0  59 0  21 1 6
17 58 1  35 1  52 1 5
18 118 0  35 1  40 1 9
19 81 1  71 1  78 1 9
20 45 1  71 1  54 1 6
(162,142,156) ; (0,0,0)
(100,162,214) ; (487,0,0)
(144,89,136) ; (0,144,0)
(216,71,218) ; (371,162,0)
(86,162,220) ; (401,0,0)
(226,90,156) ; (144,143,0)
(118,139,140) ; (162,0,0)
(77,99,172) ; (324,0,0)
(28,63,210) ; (373,99,0)
(43,99,154) ; (281,0,0)
(92,43,155) ; (281,100,0)
(110,86,81) ; (0,147,136)
(34,81,62) ; (110,152,136)
(81,71,78) ; (162,0,140)
(66,55,64) ; (162,71,140)
(35,76,55) ; (243,0,140)
(49,53,79) ; (228,76,140)
(43,92,31) ; (281,0,154)
(92,43,31) ; (281,100,155)
(118,92,35) ; (0,0,156)
(158,49,53) ; (0,93,156)
(43,92,62) ; (118,0,156)
(224,64,28) ; (144,169,156)
(213,25,48) ; (144,144,156)
(77,99,43) ; (324,0,172)
(162,62,34) ; (144,170,184)
(58,52,35) ; (310,180,184)
(31,81,34) ; (293,0,185)
(92,43,31) ; (281,100,186)
(113,90,26) ; (0,0,191)
