0.05
49 4901
587 233 220
20
1 67 0  59 0  20 1 6
2 80 0  97 0  26 1 7
3 97 1  76 1  55 1 11
4 52 1  83 1  52 1 6
5 110 0  75 0  21 1 12
6 37 1  80 0  65 1 10
7 63 0  68 0  28 1 6
8 30 1  60 0  73 0 11
9 92 0  25 1  80 0 13
10 49 1  32 1  35 1 13
11 52 1  46 1  78 1 14
12 61 0  58 0  21 1 13
13 37 1  44 1  33 1 12
14 100 0  43 1  77 1 9
15 99 0  71 0  28 1 4
16 84 0  73 0  32 1 9
17 63 1  40 1  36 1 9
18 51 0  93 0  23 1 6
19 31 1  44 1  65 0 11
20 57 1  40 1  45 1 8
(0,0,0) ; (110,75,21)
(110,0,0) ; (150,36,63)
(110,36,0) ; (150,72,63)
(0,0,21) ; (110,75,42)
(0,0,42) ; (110,75,63)
(0,0,63) ; (110,75,84)
(110,0,63) ; (150,36,126)
(110,36,63) ; (150,72,126)
(0,0,84) ; (110,75,105)
(0,0,105) ; (110,75,126)
(0,0,126) ; (110,75,147)
(110,0,126) ; (150,36,189)
(110,36,126) ; (150,72,189)
(0,0,147) ; (110,75,168)
(0,0,168) ; (110,75,189)
(402,0,0) ; (439,80,65)
(439,0,0) ; (476,80,65)
(476,0,0) ; (513,80,65)
(513,0,0) ; (550,80,65)
(550,0,0) ; (587,80,65)
(402,80,0) ; (439,160,65)
(439,80,0) ; (476,160,65)
(476,80,0) ; (513,160,65)
(513,80,0) ; (550,160,65)
(550,80,0) ; (587,160,65)
(402,0,65) ; (494,80,90)
(494,0,65) ; (586,80,90)
(402,80,65) ; (494,160,90)
(494,80,65) ; (586,160,90)
(402,0,90) ; (494,80,115)
(494,0,90) ; (586,80,115)
(402,80,90) ; (494,160,115)
(494,80,90) ; (586,160,115)
(402,0,115) ; (494,80,140)
(494,0,115) ; (586,80,140)
(402,80,115) ; (494,160,140)
(494,80,115) ; (586,160,140)
(402,0,140) ; (448,52,218)
(448,0,140) ; (494,52,218)
(494,0,140) ; (540,52,218)
(540,0,140) ; (586,52,218)
(402,52,140) ; (448,104,218)
(448,52,140) ; (494,104,218)
(494,52,140) ; (540,104,218)
(540,52,140) ; (586,104,218)
(402,104,140) ; (448,156,218)
(448,104,140) ; (494,156,218)
(494,104,140) ; (540,156,218)
(540,104,140) ; (586,156,218)
(0,79,0) ; (100,156,43)
(0,156,0) ; (100,233,43)
(0,79,43) ; (100,156,86)
(0,156,43) ; (100,233,86)
(0,79,86) ; (100,156,129)
(0,156,86) ; (100,233,129)
(0,79,129) ; (100,156,172)
(0,156,129) ; (100,233,172)
(0,79,172) ; (93,130,195)
(0,130,172) ; (93,181,195)
(0,181,172) ; (93,232,195)
(0,79,195) ; (93,130,218)
(0,130,195) ; (93,181,218)
(0,181,195) ; (93,232,218)
(503,160,0) ; (587,233,32)
(503,160,32) ; (587,233,64)
(503,160,64) ; (587,233,96)
(503,160,96) ; (587,233,128)
(503,160,128) ; (587,233,160)
(383,160,0) ; (443,233,30)
(443,160,0) ; (503,233,30)
(383,160,30) ; (443,233,60)
(443,160,30) ; (503,233,60)
(383,160,60) ; (443,233,90)
(443,160,60) ; (503,233,90)
(383,160,90) ; (443,233,120)
(443,160,90) ; (503,233,120)
(383,160,120) ; (443,233,150)
(443,160,120) ; (503,233,150)
(100,81,0) ; (155,157,97)
(155,81,0) ; (210,157,97)
(100,157,0) ; (155,233,97)
(155,157,0) ; (210,233,97)
(100,81,97) ; (155,157,194)
(155,81,97) ; (210,157,194)
(100,157,97) ; (155,233,194)
(155,157,97) ; (210,233,194)
(100,81,194) ; (210,156,215)
(100,156,194) ; (210,231,215)
(150,0,0) ; (247,80,26)
(150,0,26) ; (247,80,52)
(150,0,52) ; (247,80,78)
(150,0,78) ; (247,80,104)
(150,0,104) ; (247,80,130)
(150,0,130) ; (247,80,156)
(150,0,156) ; (247,80,182)
(150,0,182) ; (242,80,207)
(350,0,0) ; (402,52,83)
(350,52,0) ; (402,104,83)
(350,104,0) ; (402,156,83)
(350,0,83) ; (402,78,129)
(350,78,83) ; (402,156,129)
(350,0,129) ; (402,52,212)
(350,52,129) ; (402,104,212)
(350,104,129) ; (402,156,212)
(286,157,0) ; (383,233,55)
(286,157,55) ; (383,233,110)
(286,157,110) ; (383,233,165)
(210,134,0) ; (247,167,44)
(247,134,0) ; (284,167,44)
(210,167,0) ; (247,200,44)
(247,167,0) ; (284,200,44)
(210,200,0) ; (247,233,44)
(247,200,0) ; (284,233,44)
(210,134,44) ; (281,233,72)
(287,0,0) ; (350,68,28)
(287,0,28) ; (350,68,56)
(287,0,56) ; (350,68,84)
(287,0,84) ; (350,68,112)
(287,0,112) ; (350,68,140)
(287,0,140) ; (350,68,168)
(287,0,168) ; (318,65,212)
(318,0,168) ; (349,65,212)
(247,0,0) ; (287,45,57)
(247,45,0) ; (287,90,57)
(247,0,57) ; (287,45,114)
(247,45,57) ; (287,90,114)
(247,0,114) ; (287,45,171)
(247,45,114) ; (287,90,171)
(210,80,0) ; (247,124,33)
(210,80,33) ; (247,124,66)
(210,80,66) ; (247,124,99)
(210,80,99) ; (247,124,132)
(210,80,132) ; (247,124,165)
(210,80,165) ; (247,124,198)
(289,68,0) ; (350,126,21)
(289,68,21) ; (350,126,42)
(289,68,42) ; (350,126,63)
(289,68,63) ; (350,126,84)
(289,68,84) ; (350,126,105)
(289,68,105) ; (350,126,126)
(289,68,126) ; (350,126,147)
(289,68,147) ; (350,126,168)
(289,68,168) ; (350,126,189)
(285,126,0) ; (350,157,44)
(285,126,44) ; (350,157,88)
(285,126,88) ; (350,157,132)
(285,126,132) ; (350,157,176)
(247,90,0) ; (283,130,63)
(247,90,63) ; (283,130,126)
(247,90,126) ; (283,130,189)
(210,134,72) ; (281,233,100)
(210,134,100) ; (281,233,128)
(210,134,128) ; (281,233,156)
(210,134,156) ; (245,183,188)
(245,134,156) ; (280,183,188)
(210,183,156) ; (245,232,188)
(245,183,156) ; (280,232,188)
(210,134,188) ; (245,183,220)
(245,134,188) ; (280,183,220)
(210,183,188) ; (245,232,220)
(245,183,188) ; (280,232,220)
(444,166,150) ; (503,233,170)
(384,160,150) ; (444,233,180)
(503,160,160) ; (587,233,192)
(287,198,165) ; (319,233,214)
(319,198,165) ; (351,233,214)
(351,198,165) ; (383,233,214)
(326,158,165) ; (383,198,210)
(291,166,165) ; (326,198,214)
(444,166,170) ; (503,233,190)
(247,0,171) ; (287,57,216)
(247,57,171) ; (282,89,220)
(285,126,176) ; (350,157,220)
(385,166,180) ; (444,233,200)
(385,166,200) ; (444,233,220)
(0,0,189) ; (44,65,220)
(44,0,189) ; (88,65,220)
(88,0,189) ; (132,65,220)
(289,68,189) ; (350,126,210)
(444,166,190) ; (503,233,210)
(520,174,192) ; (587,233,212)
