(246,113,214)
(0,0,0)
(336,66,217)
(251,0,0)
(194,117,165)
(0,116,0)
(162,114,215)
(425,119,0)
(99,52,218)
(488,66,0)
(108,79,214)
(317,154,0)
(70,53,211)
(418,66,0)
(122,50,140)
(194,183,0)
(102,56,219)
(316,66,0)
(109,32,198)
(316,122,0)
(43,70,164)
(194,113,0)
(79,38,132)
(237,145,0)
(66,79,76)
(246,66,0)
(56,78,50)
(246,66,76)
(56,74,80)
(246,66,126)
(79,38,33)
(237,145,132)
(95,48,78)
(194,184,140)
(39,56,25)
(194,127,164)
(76,98,53)
(0,129,165)
(53,70,53)
(76,157,165)
(61,66,52)
(129,161,165)
(93,33,54)
(76,124,165)
(49,38,53)
(237,145,165)
(39,56,25)
(194,127,189)
