0.055
47 4701
587 233 220
20
1 101 0  28 1  59 0 4
2 80 1  81 1  75 1 8
3 115 0  29 1  79 0 9
4 89 0  75 0  36 1 11
5 119 0  46 1  28 1 3
6 47 1  40 1  75 1 7
7 62 1  64 1  53 1 5
8 92 0  66 0  23 1 6
9 94 1  49 1  54 1 2
10 105 0  63 1  52 1 6
11 44 1  52 1  78 1 12
12 104 1  61 1  57 1 5
13 53 1  28 1  71 0 7
14 65 1  78 0  35 1 5
15 94 0  28 1  71 0 6
16 90 1  60 1  68 1 4
17 81 1  97 1  71 1 2
18 98 0  74 1  46 1 11
19 93 1  53 1  61 1 4
20 59 0  85 0  22 1 4
(0,0,0) ; (81,75,80)
(81,0,0) ; (162,75,80)
(162,0,0) ; (243,75,80)
(243,0,0) ; (290,75,40)
(290,0,0) ; (371,75,80)
(243,0,40) ; (290,75,80)
(0,0,80) ; (81,75,160)
(81,0,80) ; (162,75,160)
(162,0,80) ; (243,75,160)
(243,0,80) ; (290,75,120)
(290,0,80) ; (371,75,160)
(243,0,120) ; (290,75,160)
(0,76,0) ; (52,181,63)
(52,76,0) ; (104,181,63)
(0,181,0) ; (105,233,63)
(0,76,63) ; (52,181,126)
(52,76,63) ; (104,181,126)
(0,181,63) ; (105,233,126)
(0,76,126) ; (52,154,170)
(52,76,126) ; (104,154,170)
(0,154,126) ; (52,232,170)
(52,154,126) ; (104,232,170)
(0,76,170) ; (52,154,214)
(52,76,170) ; (104,154,214)
(0,154,170) ; (52,232,214)
(52,154,170) ; (104,232,214)
(439,135,0) ; (513,233,46)
(513,135,0) ; (587,233,46)
(439,135,46) ; (513,233,92)
(513,135,46) ; (587,233,92)
(439,135,92) ; (513,233,138)
(513,135,92) ; (587,233,138)
(439,135,138) ; (510,232,219)
(510,135,138) ; (581,232,219)
(481,0,0) ; (534,61,93)
(534,0,0) ; (587,61,93)
(481,0,93) ; (534,61,186)
(534,0,93) ; (587,61,186)
(481,0,186) ; (582,59,214)
(489,61,0) ; (587,135,46)
(489,61,46) ; (587,135,92)
(489,61,92) ; (587,135,138)
(489,61,138) ; (587,135,184)
(489,61,184) ; (583,132,212)
(105,75,0) ; (220,154,29)
(105,154,0) ; (220,233,29)
(105,75,29) ; (220,154,58)
(105,154,29) ; (220,233,58)
(105,75,58) ; (220,154,87)
(105,154,58) ; (220,233,87)
(105,75,87) ; (220,154,116)
(105,154,87) ; (220,233,116)
(375,0,0) ; (428,62,64)
(428,0,0) ; (481,62,64)
(375,0,64) ; (428,62,128)
(428,0,64) ; (481,62,128)
(375,0,128) ; (479,61,185)
(221,143,0) ; (296,232,36)
(296,143,0) ; (371,232,36)
(371,143,0) ; (439,233,60)
(221,143,36) ; (296,232,72)
(296,143,36) ; (371,232,72)
(371,143,60) ; (439,233,120)
(221,143,72) ; (296,232,108)
(296,143,72) ; (371,232,108)
(221,143,108) ; (296,232,144)
(296,143,108) ; (371,232,144)
(371,143,120) ; (439,233,180)
(221,143,144) ; (296,232,180)
(296,143,144) ; (371,232,180)
(436,62,0) ; (489,133,28)
(436,62,28) ; (489,133,56)
(436,62,56) ; (489,133,84)
(436,62,84) ; (489,133,112)
(436,62,112) ; (489,133,140)
(436,62,140) ; (489,133,168)
(436,62,168) ; (489,133,196)
(371,62,0) ; (436,140,35)
(371,62,35) ; (436,140,70)
(371,62,70) ; (436,140,105)
(371,62,105) ; (436,140,140)
(371,62,140) ; (436,140,175)
(279,75,0) ; (371,141,23)
(279,75,23) ; (371,141,46)
(279,75,46) ; (371,141,69)
(279,75,69) ; (371,141,92)
(279,75,92) ; (371,141,115)
(279,75,115) ; (371,141,138)
(220,75,0) ; (277,136,104)
(220,75,104) ; (277,136,208)
(105,172,116) ; (162,233,220)
(162,172,116) ; (219,233,220)
(105,82,116) ; (165,172,184)
(105,82,184) ; (164,167,206)
(165,78,116) ; (219,172,165)
(283,75,138) ; (327,127,216)
(327,75,138) ; (371,127,216)
(0,0,160) ; (119,46,188)
(0,0,188) ; (119,46,216)
(0,46,160) ; (119,74,206)
(119,0,160) ; (213,71,188)
(213,0,160) ; (307,71,188)
(119,0,188) ; (213,71,216)
(213,0,188) ; (307,71,216)
(309,0,160) ; (371,64,213)
(165,78,165) ; (214,172,219)
(384,62,175) ; (436,140,219)
(298,157,180) ; (345,232,220)
(345,157,180) ; (392,232,220)
(392,157,180) ; (439,232,220)
(221,143,180) ; (296,232,216)
(378,0,185) ; (479,59,213)
