(205,79,212)
(0,0,0)
(70,152,213)
(0,81,0)
(187,116,220)
(400,0,0)
(117,117,150)
(470,116,0)
(192,80,217)
(70,153,0)
(144,114,85)
(326,119,0)
(95,73,168)
(70,79,0)
(92,112,215)
(308,0,0)
(97,75,220)
(205,0,0)
(83,73,180)
(165,79,0)
(64,80,107)
(262,153,0)
(58,42,174)
(248,75,0)
(62,35,147)
(248,118,0)
(133,67,132)
(337,166,85)
(75,47,132)
(395,119,85)
(52,43,128)
(343,123,85)
(64,77,61)
(262,155,107)
(62,35,49)
(248,118,147)
(92,76,70)
(495,157,150)
(114,39,55)
(473,118,150)
(85,43,52)
(70,79,168)
(58,29,42)
(70,123,168)
(62,70,49)
(264,162,168)
(52,42,43)
(248,75,174)
(46,50,40)
(165,79,180)
