0.0478
54 5401
587 233 220
20
1 30 1  98 0  33 1 7
2 113 0  87 1  51 1 9
3 71 0  43 1  35 1 7
4 55 1  73 0  31 1 17
5 31 1  32 1  57 1 9
6 95 1  84 1  77 1 8
7 46 1  28 1  80 0 8
8 32 1  93 0  43 1 9
9 114 0  73 0  34 1 5
10 59 1  38 1  38 1 11
11 30 1  57 1  38 1 11
12 65 1  45 1  77 1 4
13 52 1  47 1  35 1 10
14 91 1  92 1  53 1 7
15 43 1  46 1  78 1 9
16 86 0  26 1  77 0 6
17 65 1  50 1  41 1 12
18 30 1  34 1  36 1 8
19 56 0  49 0  24 1 11
20 42 1  48 1  56 1 11
(0,0,0) ; (77,95,84)
(77,0,0) ; (154,95,84)
(0,95,0) ; (77,190,84)
(77,95,0) ; (154,190,84)
(0,0,84) ; (77,95,168)
(77,0,84) ; (154,95,168)
(0,95,84) ; (77,190,168)
(77,95,84) ; (154,190,168)
(383,0,0) ; (434,113,87)
(434,0,0) ; (485,113,87)
(485,0,0) ; (536,113,87)
(536,0,0) ; (587,113,87)
(383,0,87) ; (434,113,174)
(434,0,87) ; (485,113,174)
(485,0,87) ; (536,113,174)
(536,0,87) ; (587,113,174)
(383,0,174) ; (431,56,216)
(431,0,174) ; (479,56,216)
(479,0,174) ; (527,56,216)
(527,0,174) ; (575,56,216)
(383,56,174) ; (431,112,216)
(431,56,174) ; (479,112,216)
(479,56,174) ; (527,112,216)
(527,56,174) ; (575,112,216)
(427,114,0) ; (507,142,46)
(507,114,0) ; (587,142,46)
(427,142,0) ; (480,233,92)
(480,142,0) ; (533,233,92)
(533,142,0) ; (586,233,92)
(427,114,46) ; (507,142,92)
(507,114,46) ; (587,142,92)
(427,114,92) ; (507,142,138)
(507,114,92) ; (587,142,138)
(427,142,92) ; (480,233,184)
(480,142,92) ; (533,233,184)
(533,142,92) ; (586,233,184)
(427,114,138) ; (507,142,184)
(507,114,138) ; (587,142,184)
(0,190,0) ; (78,233,46)
(78,190,0) ; (156,233,46)
(0,190,46) ; (78,233,92)
(78,190,46) ; (156,233,92)
(0,190,92) ; (78,233,138)
(78,190,92) ; (156,233,138)
(0,190,138) ; (78,233,184)
(78,190,138) ; (156,233,184)
(0,190,184) ; (71,233,219)
(71,190,184) ; (142,233,219)
(154,0,0) ; (227,31,55)
(227,0,0) ; (300,31,55)
(154,31,0) ; (227,62,55)
(227,31,0) ; (300,62,55)
(300,0,0) ; (338,59,38)
(338,0,0) ; (376,59,38)
(300,0,38) ; (338,59,76)
(338,0,38) ; (376,59,76)
(154,0,55) ; (227,31,110)
(227,0,55) ; (300,31,110)
(154,31,55) ; (227,62,110)
(227,31,55) ; (300,62,110)
(300,0,76) ; (338,59,114)
(338,0,76) ; (376,59,114)
(154,0,110) ; (227,31,165)
(227,0,110) ; (300,31,165)
(154,31,110) ; (227,62,165)
(227,31,110) ; (300,62,165)
(300,0,114) ; (338,59,152)
(338,0,114) ; (376,59,152)
(300,0,152) ; (338,59,190)
(338,0,152) ; (376,59,190)
(154,0,165) ; (227,31,220)
(227,0,165) ; (300,31,220)
(154,31,165) ; (227,62,220)
(227,31,165) ; (300,62,220)
(300,0,190) ; (338,57,220)
(338,0,190) ; (376,57,220)
(156,133,0) ; (197,183,65)
(197,133,0) ; (238,183,65)
(238,133,0) ; (279,183,65)
(156,183,0) ; (197,233,65)
(197,183,0) ; (238,233,65)
(238,183,0) ; (279,233,65)
(156,133,65) ; (197,183,130)
(197,133,65) ; (238,183,130)
(238,133,65) ; (279,183,130)
(156,183,65) ; (197,233,130)
(197,183,65) ; (238,233,130)
(238,183,65) ; (279,233,130)
(156,133,130) ; (189,231,160)
(189,133,130) ; (222,231,160)
(222,133,130) ; (278,182,154)
(222,182,130) ; (278,231,154)
(222,133,154) ; (278,182,178)
(222,182,154) ; (278,231,178)
(156,133,160) ; (189,231,190)
(189,133,160) ; (222,231,190)
(222,133,178) ; (278,181,220)
(222,181,178) ; (278,229,220)
(156,133,190) ; (189,231,220)
(189,133,190) ; (222,231,220)
(313,160,0) ; (427,233,34)
(313,160,34) ; (427,233,68)
(313,160,68) ; (427,233,102)
(313,160,102) ; (427,233,136)
(313,160,136) ; (427,233,170)
(154,62,0) ; (201,97,52)
(201,62,0) ; (248,97,52)
(154,97,0) ; (201,132,52)
(201,97,0) ; (248,132,52)
(154,62,52) ; (201,97,104)
(201,62,52) ; (248,97,104)
(154,97,52) ; (201,132,104)
(201,97,52) ; (248,132,104)
