0.0524
5 501
587 233 220
20
1 113 0  51 1  41 1 2
2 96 1  82 1  72 1 5
3 43 1  89 0  77 1 5
4 68 1  44 1  37 1 6
5 68 0  38 1  29 1 6
6 100 0  29 1  61 0 5
7 72 1  99 0  45 1 4
8 91 0  70 1  36 1 8
9 120 0  89 0  31 1 7
10 113 0  91 1  54 1 6
11 66 1  76 1  51 1 5
12 80 1  44 1  76 1 4
13 59 1  65 1  75 1 7
14 72 1  96 1  77 1 4
15 54 1  74 1  70 1 7
16 43 1  54 1  36 1 7
17 40 1  56 1  43 1 7
18 101 0  45 1  79 1 3
19 120 0  82 0  31 1 8
20 96 1  85 1  66 1 2
(162,113,182) ; (0,0,0)
(165,166,216) ; (422,0,0)
(171,120,217) ; (0,113,0)
(152,66,220) ; (435,167,0)
(96,66,170) ; (339,167,0)
(122,99,216) ; (162,0,0)
(135,101,79) ; (287,0,0)
(88,80,208) ; (171,153,0)
(75,65,177) ; (347,102,0)
(77,89,215) ; (262,144,0)
(74,54,214) ; (171,99,0)
(56,43,76) ; (291,101,0)
(43,40,112) ; (245,104,0)
(54,43,144) ; (291,101,76)
(36,91,140) ; (386,0,79)
(61,100,116) ; (325,0,79)
(37,88,136) ; (288,0,79)
(43,36,108) ; (245,108,112)
(68,37,44) ; (367,196,170)
(68,29,38) ; (367,167,170)
(68,58,38) ; (354,109,177)
(136,29,38) ; (0,0,182)
(120,82,31) ; (0,29,182)
(29,68,38) ; (120,29,182)
