0.0463
85 8501
587 233 220
20
1 89 0  70 0  34 1 7
2 64 1  54 1  34 1 10
3 105 0  31 1  37 1 7
4 104 0  44 1  45 1 5
5 89 1  80 1  76 1 8
6 49 1  62 1  72 1 7
7 82 0  30 1  50 1 7
8 84 0  26 1  43 1 8
9 46 1  42 1  51 1 12
10 99 0  32 1  20 1 10
11 31 1  51 1  27 1 7
12 119 0  72 1  59 1 6
13 59 0  28 1  75 0 10
14 70 1  70 1  45 1 14
15 48 1  84 1  48 1 8
16 116 0  27 1  40 1 8
17 64 1  93 1  73 1 7
18 93 0  38 1  36 1 12
19 61 0  28 1  80 0 4
20 54 1  61 1  57 1 5
(160,178,152) ; (0,0,0)
(118,119,216) ; (469,0,0)
(93,114,144) ; (494,119,0)
(171,54,219) ; (0,179,0)
(146,113,217) ; (348,120,0)
(210,90,219) ; (259,0,0)
(96,157,192) ; (160,0,0)
(177,75,84) ; (171,158,0)
(31,27,204) ; (438,90,0)
(82,30,200) ; (356,90,0)
(92,42,102) ; (256,116,0)
(84,26,215) ; (272,90,0)
(89,70,136) ; (171,163,84)
(72,49,62) ; (276,184,84)
(84,26,43) ; (264,158,84)
(92,42,102) ; (256,116,102)
(84,26,43) ; (264,158,127)
(51,84,76) ; (536,149,144)
(42,102,46) ; (494,131,144)
(51,27,62) ; (536,122,144)
(70,45,70) ; (278,188,146)
(81,116,67) ; (0,0,152)
(61,57,54) ; (0,121,152)
(54,116,40) ; (81,0,152)
(99,60,64) ; (61,118,152)
(20,99,32) ; (135,0,152)
(84,26,43) ; (264,158,170)
(20,99,32) ; (135,0,184)
(32,99,20) ; (504,134,190)
(40,116,27) ; (81,0,192)
(61,155,28) ; (160,0,192)
(31,51,27) ; (221,0,192)
(32,99,20) ; (221,51,192)
