0.0406
20 2001
587 233 220
20
1 53 1  54 1  65 1 8
2 70 1  43 1  75 1 3
3 82 0  36 1  28 1 2
4 92 0  44 1  50 1 7
5 91 1  77 1  48 1 6
6 44 1  67 1  79 1 4
7 33 1  54 1  54 1 6
8 95 0  66 1  36 1 6
9 39 1  47 1  31 1 4
10 40 1  26 1  55 0 8
11 52 0  79 0  25 1 9
12 33 1  47 1  58 1 5
13 77 1  56 1  64 1 15
14 84 0  25 1  67 0 6
15 78 0  53 1  32 1 8
16 114 1  67 1  75 1 11
17 68 1  87 1  78 1 7
18 45 1  68 1  71 1 8
19 91 0  78 0  26 1 8
20 53 1  37 1  31 1 9
(268,114,150) ; (0,0,0)
(204,78,219) ; (383,0,0)
(92,118,220) ; (0,115,0)
(288,77,219) ; (299,156,0)
(128,78,218) ; (459,78,0)
(149,66,216) ; (92,167,0)
(65,53,216) ; (92,114,0)
(114,67,150) ; (269,0,0)
(91,78,208) ; (368,78,0)
(79,52,150) ; (157,115,0)
(58,66,94) ; (241,167,0)
(67,84,194) ; (301,67,0)
(62,53,111) ; (236,114,0)
(33,47,58) ; (268,67,0)
(31,47,78) ; (268,67,58)
(56,64,77) ; (241,169,94)
(55,52,40) ; (236,115,111)
(31,47,39) ; (268,67,136)
(75,114,67) ; (0,0,150)
(75,43,70) ; (75,0,150)
(79,67,44) ; (75,43,150)
(75,43,70) ; (150,0,150)
(71,45,68) ; (154,43,150)
(79,67,44) ; (304,0,150)
(79,44,67) ; (157,123,150)
(43,75,70) ; (225,0,150)
(110,26,40) ; (154,88,150)
(33,54,54) ; (269,0,150)
(55,52,40) ; (236,115,151)
(53,62,37) ; (241,171,171)
(31,47,39) ; (268,67,175)
(55,40,26) ; (236,127,191)
(79,52,25) ; (75,43,194)
(79,52,25) ; (304,0,194)
(52,79,25) ; (316,67,194)
