0.0516
11 1101
587 233 220
20
1 31 1  48 1  56 1 5
2 90 1  91 1  61 1 4
3 57 1  49 1  73 1 5
4 88 0  51 1  28 1 4
5 83 0  32 1  34 1 6
6 98 1  80 1  76 1 4
7 97 0  58 0  24 1 9
8 80 1  48 1  73 1 5
9 114 0  73 0  26 1 9
10 84 1  56 1  80 1 8
11 58 1  35 1  62 1 8
12 93 0  42 1  64 1 3
13 106 0  52 1  35 1 6
14 79 1  62 1  42 1 4
15 32 1  63 0  29 1 9
16 67 1  80 1  77 1 7
17 53 1  100 1  79 1 10
18 45 1  36 1  73 0 6
19 113 0  64 1  47 1 6
20 109 0  35 1  55 1 7
(201,153,160) ; (0,0,0)
(155,94,220) ; (432,0,0)
(224,80,216) ; (363,153,0)
(200,79,212) ; (0,154,0)
(97,58,216) ; (490,95,0)
(228,73,140) ; (204,0,0)
(63,58,204) ; (427,95,0)
(109,70,214) ; (200,163,0)
(53,79,200) ; (310,154,0)
(62,79,168) ; (365,73,0)
(91,90,183) ; (201,73,0)
(73,80,96) ; (292,73,0)
(67,80,77) ; (298,73,96)
(114,73,75) ; (315,0,140)
(109,70,55) ; (204,0,140)
(126,102,58) ; (0,0,160)
(73,49,57) ; (0,104,160)
(70,106,52) ; (126,0,160)
(109,35,55) ; (73,118,160)
(57,73,49) ; (370,73,168)
(36,73,45) ; (329,73,173)
(29,63,32) ; (300,73,173)
(88,51,28) ; (201,112,183)
(83,34,32) ; (201,73,183)
(97,58,24) ; (204,0,195)
