0.0516
16 1601
587 233 220
20
1 60 0  38 1  24 1 6
2 34 1  36 1  28 1 5
3 85 1  69 1  76 1 9
4 56 1  85 1  57 1 5
5 69 1  81 1  47 1 8
6 40 1  39 1  64 1 5
7 56 1  56 1  47 1 6
8 77 0  29 1  76 0 5
9 84 0  41 1  69 1 8
10 34 1  59 1  64 1 9
11 85 0  90 0  34 1 9
12 89 0  84 1  43 1 7
13 102 0  71 0  20 1 7
14 103 0  54 1  36 1 10
15 120 0  47 1  65 1 7
16 82 0  34 1  74 0 11
17 96 0  40 1  56 1 11
18 96 0  55 0  25 1 9
19 67 1  43 1  42 1 4
20 31 1  52 0  21 1 6
(0,0,0) ; (96,56,40)
(96,0,0) ; (192,56,40)
(192,0,0) ; (288,56,40)
(0,0,40) ; (96,56,80)
(96,0,40) ; (192,56,80)
(192,0,40) ; (288,56,80)
(0,0,80) ; (57,56,165)
(57,0,80) ; (114,56,165)
(114,0,80) ; (171,56,165)
(171,0,80) ; (228,56,165)
(228,0,80) ; (285,56,165)
(0,0,165) ; (56,56,212)
(56,0,165) ; (112,56,212)
(112,0,165) ; (168,56,212)
(168,0,165) ; (224,56,212)
(224,0,165) ; (280,56,212)
(0,148,0) ; (69,233,76)
(69,148,0) ; (138,233,76)
(138,148,0) ; (207,233,76)
(207,148,0) ; (276,233,76)
(0,148,76) ; (69,233,152)
(69,148,76) ; (138,233,152)
(138,148,76) ; (207,233,152)
(207,148,76) ; (276,233,152)
(0,148,152) ; (90,233,186)
(90,148,152) ; (180,233,186)
(180,148,152) ; (270,233,186)
(0,148,186) ; (90,233,220)
(90,148,186) ; (180,233,220)
(180,148,186) ; (270,233,220)
(518,0,0) ; (587,84,41)
(518,84,0) ; (587,168,41)
(518,0,41) ; (587,84,82)
(518,84,41) ; (587,168,82)
(518,0,82) ; (587,84,123)
(518,84,82) ; (587,168,123)
(518,0,123) ; (587,81,170)
(518,81,123) ; (587,162,170)
(518,0,170) ; (587,81,217)
(518,81,170) ; (587,162,217)
(467,168,0) ; (587,233,47)
(467,168,47) ; (587,233,94)
(467,168,94) ; (587,233,141)
(467,168,141) ; (587,233,188)
(467,168,188) ; (505,228,212)
(505,168,188) ; (543,228,212)
(543,168,188) ; (581,228,212)
(0,56,0) ; (84,145,43)
(0,56,43) ; (84,145,86)
(0,56,86) ; (84,145,129)
(0,56,129) ; (84,145,172)
(0,56,172) ; (84,145,215)
(444,0,0) ; (518,82,34)
(444,82,0) ; (518,164,34)
(444,0,34) ; (518,82,68)
(444,82,34) ; (518,164,68)
(444,0,68) ; (518,82,102)
(444,82,68) ; (518,164,102)
(444,0,102) ; (518,82,136)
(444,82,102) ; (518,164,136)
(444,0,136) ; (518,82,170)
(444,82,136) ; (518,164,170)
(444,0,170) ; (513,81,217)
(444,81,170) ; (513,162,217)
(347,168,0) ; (467,233,47)
(347,168,47) ; (467,233,94)
(347,168,94) ; (467,233,141)
(347,168,141) ; (387,232,180)
(387,168,141) ; (427,232,180)
(427,168,141) ; (467,232,180)
(347,168,180) ; (406,232,214)
(406,168,180) ; (465,232,214)
(84,56,0) ; (187,110,36)
(84,110,0) ; (187,146,54)
(84,56,36) ; (187,110,72)
(84,110,54) ; (187,146,108)
(84,56,72) ; (187,110,108)
(84,56,108) ; (187,110,144)
(84,110,108) ; (187,146,162)
(84,56,144) ; (187,110,180)
(84,110,162) ; (187,146,216)
(84,56,180) ; (187,110,216)
(348,0,0) ; (444,56,40)
(348,56,0) ; (444,112,40)
(348,112,0) ; (444,168,40)
(348,0,40) ; (444,55,65)
(348,55,40) ; (444,110,65)
(348,110,40) ; (444,165,65)
(348,0,65) ; (444,55,90)
(348,55,65) ; (444,110,90)
(348,110,65) ; (444,165,90)
(348,0,90) ; (444,55,115)
(348,55,90) ; (444,110,115)
(348,110,90) ; (444,165,115)
(289,0,0) ; (348,34,64)
(289,34,0) ; (348,68,64)
(289,0,64) ; (348,34,128)
(289,34,64) ; (348,68,128)
(289,0,128) ; (348,34,192)
(289,34,128) ; (348,68,192)
(278,148,0) ; (347,233,76)
(278,148,76) ; (347,232,117)
(278,148,117) ; (347,232,158)
(278,148,158) ; (347,229,205)
(187,56,0) ; (272,146,34)
(187,56,34) ; (272,146,68)
(187,56,68) ; (272,146,102)
(187,56,102) ; (271,145,145)
(187,56,145) ; (271,145,188)
(272,68,0) ; (348,145,29)
(272,68,29) ; (348,145,58)
(272,68,58) ; (348,145,87)
(272,68,87) ; (348,145,116)
(272,68,116) ; (348,145,145)
(348,0,115) ; (444,40,171)
(348,40,115) ; (444,80,171)
(358,80,115) ; (401,122,182)
(401,80,115) ; (444,122,182)
(358,122,115) ; (400,165,182)
(400,122,115) ; (442,165,182)
(284,68,145) ; (348,107,185)
(288,107,145) ; (348,145,169)
(288,107,169) ; (348,145,193)
(388,0,171) ; (444,56,218)
(348,0,171) ; (388,64,210)
(392,56,171) ; (444,77,202)
(368,83,182) ; (442,165,216)
(292,68,185) ; (320,104,219)
(320,68,185) ; (348,104,219)
(187,56,188) ; (208,108,219)
(208,56,188) ; (229,108,219)
(229,56,188) ; (250,108,219)
(250,56,188) ; (271,108,219)
(187,109,188) ; (221,145,216)
(221,109,188) ; (255,145,216)
(314,0,192) ; (348,36,220)
(296,36,192) ; (348,67,213)
(288,107,193) ; (348,145,217)
