0.0514
75 7501
587 233 220
20
1 59 1  81 1  60 1 4
2 105 0  33 1  64 1 8
3 30 1  58 1  35 1 6
4 30 1  27 1  73 0 4
5 37 1  75 0  64 1 11
6 89 0  43 1  30 1 10
7 84 0  43 1  34 1 3
8 112 1  57 1  63 1 11
9 49 1  50 1  27 1 10
10 76 1  89 1  67 1 8
11 118 0  29 1  74 0 10
12 92 1  47 1  73 1 8
13 72 0  57 0  23 1 8
14 53 1  54 1  37 1 9
15 94 0  26 1  77 0 5
16 50 1  41 1  29 1 5
17 107 0  77 0  29 1 14
18 71 0  74 0  22 1 6
19 83 0  30 1  74 0 9
20 60 0  25 1  32 1 6
(152,67,215) ; (0,0,0)
(228,112,220) ; (359,0,0)
(214,77,218) ; (0,156,0)
(148,118,162) ; (439,115,0)
(134,89,216) ; (0,67,0)
(81,118,120) ; (358,115,0)
(141,73,184) ; (152,0,0)
(74,83,180) ; (134,73,0)
(114,63,169) ; (214,170,0)
(66,105,192) ; (293,0,0)
(30,89,172) ; (328,144,0)
(77,94,177) ; (214,76,0)
(30,35,116) ; (328,109,0)
(37,54,159) ; (291,116,0)
(30,35,58) ; (328,109,116)
(50,108,98) ; (389,125,120)
(30,105,58) ; (359,128,120)
(37,54,53) ; (291,116,159)
(107,77,58) ; (476,152,162)
(106,37,54) ; (477,115,162)
(37,106,54) ; (439,123,162)
(105,60,50) ; (214,173,169)
(30,89,43) ; (328,144,172)
(60,89,43) ; (214,79,177)
(29,100,41) ; (360,133,178)
(53,54,37) ; (134,73,180)
(73,27,30) ; (134,129,180)
(105,64,33) ; (152,0,184)
(25,60,32) ; (257,0,184)
(50,99,27) ; (309,0,192)
